asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
174,112,0.33432835820895523,0.07252284542543551,0.5403225806451613,0.21457830409585468,0.031065843500912408,0.0933075933075933,16.571428571428573,11,4,15,0,95,16,0.0,True,0.272112,169.047331,0
714,10,0.029850746268656716,3.354452683557603e-05,0.45026881720430106,0.06050667298312443,0.0026194741604156748,0.8444444444444444,89.9,8,4,10,4,0,6,0.4,False,0.182077,29.631065,80
766,7,0.020895522388059702,0.003125144027698197,0.42085427135678394,0.028549648427923718,0.002738049326500805,0.23809523809523808,64.71428571428571,4,4,4,2,3,2,0.2857,False,0.403654,20.273135,4
1267,7,0.020895522388059702,0.0022413003252018345,0.41205412054120544,0.039076534652101376,0.0022649026143056476,0.6190476190476191,80.0,6,4,6,3,1,3,0.4286,False,0.290343,22.869193,9
1299,88,0.2626865671641791,0.019109778953348998,0.5218068535825545,0.22290107899831182,0.021218947544422648,0.18782654127481713,23.53409090909091,12,4,15,0,76,12,0.0,True,0.156779,215.002326,0
2134,13,0.03880597014925373,0.009423035041543636,0.431701030927835,0.026342721103287815,0.004275190904250931,0.15384615384615385,29.23076923076923,4,3,7,12,0,1,0.9231,False,0.369886,18.734994,6
2856,5,0.014925373134328358,2.698992327404531e-05,0.37263626251390436,0.019637541558829727,0.0015416934388697077,0.3,43.2,3,4,5,0,1,4,0.0,False,0.327519,16.155494,2
2914,67,0.2,0.011179702197400445,0.5060422960725075,0.18518388167666258,0.016237965918441996,0.23247399366802352,27.01492537313433,12,4,15,0,53,12,0.0,True,0.140491,191.567221,13
3223,11,0.03283582089552239,0.00011534904079589713,0.45454545454545453,0.061616486238136155,0.0030127492408394585,0.6545454545454545,87.63636363636364,7,4,9,5,2,4,0.4545,False,0.179419,25.573424,14
3257,60,0.1791044776119403,0.010398364075980347,0.4948301329394387,0.1774264800435035,0.014240563920117447,0.2768361581920904,29.416666666666668,12,4,15,0,49,10,0.0,True,0.124776,166.442182,2
3320,30,0.08955223880597014,0.005828331560284969,0.47249647390691113,0.119902939747423,0.007253480462290375,0.5448275862068965,48.733333333333334,12,4,15,0,12,18,0.0,True,0.101428,105.498815,7
3352,75,0.22388059701492538,0.2917708038906681,0.5630252100840336,0.015046003986000598,0.0460881052783386,0.00036036036036036037,5.373333333333333,3,2,4,1,74,0,0.0133,False,0.38052,6.082763,3
3356,115,0.34328358208955223,0.05699460285234437,0.554635761589404,0.2373247836612231,0.030485201428074777,0.11014492753623188,18.121739130434783,12,4,15,0,103,12,0.0,True,0.215974,221.657393,3
3816,2,0.005970149253731343,0.00015487581487815978,0.431701030927835,0.009813909195424473,0.0010058825776075473,0.0,120.5,2,4,2,1,1,0,0.5,False,0.614859,3.464102,0
5089,3,0.008955223880597015,9.114131913309677e-06,0.43450064850843056,0.017391333178871378,0.0012316877033100933,0.6666666666666666,115.0,3,4,3,1,1,1,0.3333,False,0.574758,4.0,2
5405,57,0.1701492537313433,0.007464967431005102,0.48762736535662304,0.15900772472900232,0.013522642320001627,0.24060150375939848,26.49122807017544,11,4,15,5,3,48,0.0877,False,0.12548,182.844196,21
5511,36,0.10746268656716418,0.004237652024963478,0.4841040462427746,0.12973525360469854,0.008878466621720954,0.4380952380952381,42.361111111111114,12,4,15,0,21,15,0.0,True,0.131715,117.371206,2
6057,11,0.03283582089552239,5.776031031783972e-05,0.4496644295302014,0.061430985937851755,0.0029198501216566716,0.7636363636363637,82.0909090909091,9,4,10,6,1,2,0.5455,False,0.15672,31.272992,21
6147,7,0.020895522388059702,0.0003907973676819339,0.4472630173564753,0.02767243671378583,0.002323403339369539,0.5238095238095238,66.71428571428571,5,4,6,4,3,0,0.5714,False,0.300116,20.297783,1
6204,9,0.026865671641791045,1.6130301754761284e-05,0.447860962566845,0.05505662271415777,0.002402949743543191,0.8888888888888888,91.0,8,4,9,3,0,5,0.3333,False,0.176001,29.376862,26
6400,6,0.01791044776119403,0.00020925554156473334,0.44666666666666666,0.033358149093974825,0.0020216966017256753,0.6666666666666666,91.0,5,4,5,5,0,0,0.8333,False,0.455733,5.477226,0
6453,53,0.1582089552238806,0.009268072747224007,0.46853146853146854,0.15453929625886884,0.012898641368263157,0.2764876632801161,27.754716981132077,12,4,15,0,43,9,0.0,True,0.148617,156.604598,0
6461,45,0.13432835820895522,0.005180138398262844,0.4799426934097421,0.14605159955538422,0.01061721339505268,0.35353535353535354,35.06666666666667,12,4,15,0,23,22,0.0,True,0.11132,135.159165,42
6507,10,0.029850746268656716,2.705432360736907e-05,0.453929539295393,0.06229336693534834,0.002673263415674014,0.8222222222222222,96.8,7,4,10,6,0,4,0.6,False,0.170106,27.838822,86
6568,4,0.011940298507462687,0.0,0.44370860927152317,0.030194565799485394,0.0014130997431859153,1.0,139.5,5,4,4,3,0,1,0.75,False,0.266191,20.124612,3
6713,4,0.011940298507462687,0.0,0.44370860927152317,0.02509532036606698,0.00139897592216862,1.0,110.0,5,4,4,4,0,0,1.0,False,0.527576,6.082763,0
6730,6,0.01791044776119403,0.004764932562993152,0.39691943127962087,0.022376691626233337,0.0022536922237874823,0.4666666666666667,53.666666666666664,5,4,4,0,2,4,0.0,False,0.379999,24.351591,5
6739,5,0.014925373134328358,0.001128431453750964,0.29411764705882354,0.00029711708149973747,0.0036134031995208485,0.0,2.6,2,4,2,0,5,0,0.0,False,,0.0,0
6752,8,0.023880597014925373,2.0637342310831396e-05,0.45270270270270263,0.04817188077228256,0.0022387440218778133,0.8214285714285714,94.375,7,4,8,5,0,1,0.625,False,0.187615,38.509739,3
6762,68,0.20298507462686569,0.012896006241677072,0.4992548435171386,0.17596111071286477,0.017542020405331083,0.20632133450395082,25.794117647058822,12,4,15,0,55,13,0.0,True,0.173192,150.273085,12
6805,5,0.014925373134328358,1.4927185448095327e-05,0.4442970822281167,0.03201223504665557,0.0015885951940303872,0.8,109.4,4,4,5,1,0,4,0.2,False,0.214969,25.592968,6
6813,1,0.0029850746268656717,0.0,0.36060279870828843,0.000465667621556882,0.0009687603391672183,0.0,75.0,2,3,1,1,0,0,1.0,False,0.335589,1.732051,0
6939,151,0.4507462686567164,0.1173257378891139,0.5918727915194346,0.2717253433579818,0.04160430863236787,0.07576158940397351,14.76158940397351,12,4,15,3,15,126,0.0199,False,0.228757,231.441137,327
7004,4,0.011940298507462687,0.00021011359521485098,0.44370860927152317,0.019497751117228547,0.0015054948819750334,0.5,99.75,4,4,4,1,1,2,0.25,False,0.315308,19.052559,1
7438,4,0.011940298507462687,0.00022997714156666166,0.43337645536869346,0.01426908365530694,0.0014610596714394546,0.5,68.0,3,4,4,2,2,0,0.5,False,0.431409,9.848858,1
7726,3,0.008955223880597015,6.763067007037065e-05,0.435630689206762,0.018690468485519276,0.001208351046750941,0.6666666666666666,119.66666666666667,3,4,3,3,0,0,1.0,False,0.318893,9.165151,0
7782,3,0.008955223880597015,4.889769138747714e-05,0.39691943127962087,0.013753270078867947,0.001152752307385584,0.3333333333333333,71.0,3,4,3,2,1,0,0.6667,False,0.347729,21.118712,3
7979,8,0.023880597014925373,6.2679693965207824e-06,0.45331529093369416,0.052640607968868616,0.0022591980213489387,0.8928571428571429,106.25,7,4,8,6,0,2,0.75,False,0.21479,37.616486,10
8069,5,0.014925373134328358,1.359296920676869e-05,0.44607190412782954,0.03304790747801784,0.001587894995973962,0.9,108.8,5,4,5,5,0,0,1.0,False,0.50511,5.477226,0
8218,71,0.21194029850746268,0.01630087501911974,0.4799426934097421,0.1689590071552664,0.017254149866535364,0.14124748490945674,19.718309859154928,8,4,15,3,1,55,0.0423,False,0.136859,208.942576,19
8220,29,0.08656716417910448,0.016845445058022702,0.431701030927835,0.06591833596462233,0.00949297996427546,0.16502463054187191,25.586206896551722,7,4,12,3,23,3,0.1034,False,0.229471,63.245553,49
8301,6,0.01791044776119403,7.710329071870381e-07,0.44607190412782954,0.042060812424197354,0.0018021749924070538,0.9333333333333333,115.83333333333333,6,4,6,4,0,2,0.6667,False,0.248042,21.118712,4
8414,2,0.005970149253731343,0.0,0.3062157221206581,0.0007954764360321539,0.001204609404050278,1.0,5.5,3,4,2,2,0,0,1.0,False,0.618916,2.236068,0
8529,22,0.06567164179104477,0.000341947829908625,0.43506493506493504,0.09706871365031858,0.005136061280115963,0.6536796536796536,51.63636363636363,10,4,15,8,9,5,0.3636,False,0.091502,85.146932,18
8544,6,0.01791044776119403,1.8871304613236344e-05,0.4508748317631225,0.04186608833149784,0.0018153352330637818,0.8,118.5,5,4,6,3,0,1,0.5,False,0.237471,22.472205,4
8659,5,0.014925373134328358,0.00315189005402047,0.3730512249443207,0.0033251524887041666,0.0025818100488242,0.1,26.4,3,3,3,4,1,0,0.8,False,0.498631,8.544004,0
8781,18,0.05373134328358209,0.0003724149412520742,0.43281653746770027,0.08035674590556434,0.004383047337567207,0.6535947712418301,55.166666666666664,10,4,14,7,7,2,0.3889,False,0.126652,59.34644,8
