asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
3,2,0.0005108556832694764,3.236831876125558e-07,0.48888611388611386,0.013546563578596417,0.00014320627730239643,0.0,2284.0,2,4,2,1,0,1,0.5,False,0.433798,18.05547,0
42,4,0.0010217113665389529,9.79624238556427e-07,0.4987261146496815,0.013273405209672929,0.00022782861437974287,0.6666666666666666,1145.0,4,4,4,0,0,4,0.0,False,0.267541,22.405357,331
46,1,0.0002554278416347382,0.0,0.4848297213622291,0.010527172652832335,9.614484740323894e-05,0.0,3675.0,2,4,1,0,0,1,0.0,False,0.461506,18.05547,3
57,4,0.0010217113665389529,1.95780154548854e-07,0.485009910802775,0.01105313806398096,0.0002851766854741769,0.5,921.0,3,4,2,2,2,0,0.5,False,0.12857,18.384776,1
72,6,0.0015325670498084294,1.1462048374949442e-06,0.48864203694458314,0.012494538604509001,0.00032348497670426534,0.4666666666666667,665.5,4,4,4,6,0,0,1.0,False,0.139556,24.617067,2
77,1,0.0002554278416347382,0.0,0.4848297213622291,0.010527172652832335,9.614484740323894e-05,0.0,3675.0,2,4,1,1,0,0,1.0,False,0.461506,18.05547,1
109,6,0.0015325670498084294,2.461730113914922e-07,0.48864203694458314,0.01284967560986234,0.0002989359256944406,0.6,681.3333333333334,5,4,6,5,0,1,0.8333,False,0.145266,27.946377,9
112,1,0.0002554278416347382,0.0,0.34129544067648854,0.0005719387263079169,8.377369726776058e-05,0.0,274.0,2,4,1,0,0,1,0.0,False,0.658612,2.0,144
166,1,0.0002554278416347382,0.0,0.4848297213622291,0.010527172652832335,9.614484740323894e-05,0.0,3675.0,2,4,1,1,0,0,1.0,False,0.461506,18.05547,0
174,893,0.22809706257982124,0.03690200642086246,0.4337950138504155,0.1918807642840894,0.04944218678737341,0.001519039464896379,4.968645016797312,6,3,9,0,880,8,0.0,True,0.381385,452.285308,0
250,1,0.0002554278416347382,0.0,0.4848297213622291,0.010527172652832335,9.614484740323894e-05,0.0,3675.0,2,4,1,0,0,1,0.0,False,0.461506,18.05547,8
271,2,0.0005108556832694764,0.0,0.4848897696309141,0.010705949297787709,0.00015452447361847724,1.0,1840.5,3,4,2,0,0,2,0.0,False,0.232119,18.734994,1
288,3,0.0007662835249042147,3.176375158763154e-06,0.34414556962025317,0.0013400281965826619,0.0001880200191449361,0.3333333333333333,123.0,3,3,3,3,0,0,1.0,False,0.643767,3.0,0
293,1,0.0002554278416347382,0.0,0.4848297213622291,0.010527172652832335,9.614484740323894e-05,0.0,3675.0,2,4,1,1,0,0,1.0,False,0.461506,18.05547,10
297,1,0.0002554278416347382,0.0,0.4848297213622291,0.010527172652832335,9.614484740323894e-05,0.0,3675.0,2,4,1,0,0,1,0.0,False,0.461506,18.05547,3
557,3,0.0007662835249042147,3.308259755845278e-06,0.489375,0.013983561681389632,0.0001858654850629805,0.3333333333333333,1561.0,3,4,3,2,0,1,0.6667,False,0.42703,34.219877,2
577,19,0.004853128991060026,0.00011543767204992733,0.4923289738430584,0.01841040022159699,0.001017339547960249,0.15789473684210525,279.36842105263156,4,4,7,2,14,3,0.1053,False,0.199663,49.101935,5
600,1,0.0002554278416347382,0.0,0.4848297213622291,0.010527172652832335,9.614484740323894e-05,0.0,3675.0,2,4,1,1,0,0,1.0,False,0.461506,18.05547,2
668,1,0.0002554278416347382,0.0,0.4848297213622291,0.010527172652832335,9.614484740323894e-05,0.0,3675.0,2,4,1,1,0,0,1.0,False,0.461506,18.05547,11
714,6,0.0015325670498084294,3.988034342007879e-06,0.3493352369055055,0.002842755450480854,0.0002824220284100367,0.3333333333333333,114.83333333333333,4,4,6,4,0,2,0.6667,False,0.274906,15.684387,80
766,23,0.005874840357598979,0.009729731169721952,0.5014730370180607,0.011232809678489403,0.0015006176224593543,0.011857707509881422,173.7391304347826,3,2,3,0,21,2,0.0,False,0.699795,18.520259,4
800,3,0.0007662835249042147,0.0,0.4862146050670641,0.011283856141354211,0.00017396164819189172,1.0,1259.0,4,4,3,3,0,0,1.0,False,0.240683,22.561028,1
812,11,0.0028097062579821204,5.508536595657191e-05,0.49072449235397336,0.01615254058736484,0.000606595240314826,0.2545454545454545,450.0,4,4,5,2,8,1,0.1818,False,0.176879,26.34388,4
819,2,0.0005108556832694764,0.0,0.48494983277591974,0.01071562832296418,0.0001514353572545885,1.0,1839.5,3,4,2,2,0,0,1.0,False,0.233752,18.303005,1
835,13,0.0033205619412515967,1.3508840657731935e-05,0.4883372832730447,0.014052552844770147,0.0006844819404697836,0.2692307692307692,320.84615384615387,5,4,5,1,9,1,0.0769,False,0.192014,33.346664,10
