asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
559,10,0.03105590062111801,7.113234024478002e-05,0.3295803480040942,0.030723052240627685,0.0044199407554052494,0.6444444444444445,11.6,6,4,6,1,0,9,0.1,False,0.120878,31.064449,5
1756,4,0.012422360248447204,0.0022720531904896206,0.328236493374108,0.029582135770265038,0.003246739023729259,0.16666666666666666,31.25,3,4,3,3,0,1,0.75,False,,0.0,0
3257,11,0.03416149068322981,7.228409445858799e-05,0.32991803278688525,0.03448488178742104,0.004749464296865319,0.7090909090909091,12.0,8,4,7,0,6,4,0.0,True,0.09182,27.331301,2
3491,9,0.02795031055900621,0.00019529144449327882,0.3302564102564103,0.029017378411932162,0.004141861626200015,0.6944444444444444,12.0,7,4,7,0,4,5,0.0,True,0.160261,25.059928,13
5511,10,0.03105590062111801,3.0360241075978005e-05,0.3295803480040942,0.03281321399596934,0.004322560608686413,0.8,12.6,8,4,7,0,4,6,0.0,True,0.058673,29.681644,2
5542,2,0.006211180124223602,0.0006550861821637369,0.31661750245821046,0.02254842178360992,0.0019333804809340402,0.0,54.5,2,4,2,2,0,0,1.0,False,1.0,1.0,0
5618,3,0.009316770186335404,0.00558328206297951,0.4187256176853056,0.07509203063269489,0.0026825503693334966,0.3333333333333333,87.0,3,4,3,2,0,1,0.6667,False,,0.0,0
5627,1,0.003105590062111801,0.0,0.30991337824831566,0.020838612942428777,0.0012503233187013461,0.0,96.0,2,4,1,1,0,0,1.0,False,,0.0,0
6453,10,0.03105590062111801,5.3395325352137334e-05,0.3295803480040942,0.03226078212256736,0.0043718175474362995,0.7333333333333333,12.3,8,4,7,0,6,4,0.0,True,0.102016,29.849623,0
6736,13,0.040372670807453416,0.00926933820804748,0.34475374732334046,0.022636134446829527,0.01044675701914966,0.0,3.076923076923077,2,4,3,1,12,0,0.0769,False,1.0,2.645751,1
6762,11,0.03416149068322981,0.0001264626126761147,0.32991803278688525,0.033455643496845704,0.004867995650319728,0.6545454545454545,11.454545454545455,8,4,7,0,5,5,0.0,True,0.142233,25.495098,12
6939,13,0.040372670807453416,0.000130839278688585,0.33059548254620125,0.038640941899568064,0.005487071719327394,0.6410256410256411,11.461538461538462,8,4,7,1,1,10,0.0769,False,0.261936,21.908902,327
8220,7,0.021739130434782608,2.5476803209432218e-05,0.3285714285714286,0.025487981159191885,0.003199217615773856,0.7142857142857143,13.857142857142858,6,4,6,2,1,4,0.2857,False,0.136391,20.904545,49
8868,1,0.003105590062111801,0.0,0.30991337824831566,0.020838612942428777,0.0012503233187013461,0.0,96.0,2,4,1,1,0,0,1.0,False,,0.0,0
9147,2,0.006211180124223602,0.0040728063595309024,0.41229193341869397,0.0668091885033538,0.002015507894354643,0.0,121.0,2,4,2,2,0,0,1.0,False,,0.0,0
12389,7,0.021739130434782608,2.76421011313912e-06,0.3285714285714286,0.026445100304108213,0.00317740529513202,0.9523809523809523,14.571428571428571,7,4,7,5,1,0,0.7143,False,0.091196,24.535688,10
