asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
174,101,0.32165605095541405,0.05803580058173341,0.5313028764805414,0.2354104337125888,0.03287184365293248,0.09148514851485148,14.762376237623762,10,4,12,0,88,12,0.0,True,0.250403,161.913557,0
714,8,0.025477707006369428,2.963470638412781e-05,0.45507246376811594,0.06101056453116452,0.002661134091897847,0.8928571428571429,91.25,7,4,8,4,0,4,0.5,False,0.171287,29.410882,80
766,8,0.025477707006369428,0.00441242736996182,0.42779291553133514,0.03947431708424788,0.003435173737857121,0.32142857142857145,58.75,4,4,5,2,3,3,0.25,False,0.342419,27.221315,4
1267,6,0.019108280254777073,0.0023256882480401347,0.4131578947368421,0.039411631602036534,0.002423074438743742,0.6,73.5,5,4,5,3,1,2,0.5,False,0.302469,23.937418,9
1299,81,0.25796178343949044,0.021092196547682168,0.5198675496688742,0.23257175443806785,0.02404285433449447,0.1574074074074074,19.679012345679013,10,4,12,0,71,10,0.0,True,0.160672,205.759568,0
2134,12,0.038216560509554146,0.01040885528732401,0.42779291553133514,0.02749321224477514,0.004965505284767716,0.16666666666666666,26.166666666666668,4,3,6,12,0,0,1.0,False,0.40343,16.792856,6
2856,2,0.006369426751592357,1.631570028937047e-05,0.35241301907968575,0.006079454112726677,0.0010902540972923909,0.0,29.0,2,4,2,0,1,1,0.0,False,0.366367,8.660254,2
3257,52,0.1656050955414013,0.0125999709036112,0.48985959438377535,0.17576890382399607,0.015410646563233587,0.24434389140271492,25.807692307692307,10,4,12,0,42,9,0.0,True,0.134374,157.162336,2
3303,46,0.1464968152866242,0.01168872102593565,0.48307692307692307,0.14574789958341816,0.014197240798528353,0.2106280193236715,25.47826086956522,10,4,12,4,0,41,0.087,False,0.143274,91.782351,63
3320,22,0.07006369426751592,0.0015741624305481172,0.4367176634214187,0.09713774283735511,0.006580384895498585,0.4935064935064935,37.40909090909091,8,4,12,0,10,12,0.0,True,0.103389,89.0,7
3352,69,0.2197452229299363,0.3016897821317143,0.5617173524150268,0.01989635262248799,0.04864644267068383,0.00042625745950554135,5.405797101449275,3,2,4,1,68,0,0.0145,False,0.391653,6.082763,3
3356,113,0.3598726114649682,0.06530138151997543,0.5567375886524822,0.27083498565268554,0.03649126518096963,0.09939949431099873,15.52212389380531,10,4,12,0,100,11,0.0,True,0.221945,220.963798,3
