asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
3,2,0.0005105948429920858,3.0556715978921455e-07,0.48870867124142225,0.013488132700828489,0.00014021519594620713,0.0,2289.5,2,4,2,1,0,1,0.5,False,0.434833,18.05547,0
42,5,0.0012764871074802146,2.079316944623045e-06,0.49879027123392333,0.014103439424334249,0.00026378788305869504,0.7,967.0,4,4,5,1,0,4,0.2,False,0.244337,23.853721,331
46,1,0.0002552974214960429,0.0,0.48477722772277226,0.010421449417519584,9.451737724694022e-05,0.0,3676.0,2,4,1,0,0,1,0.0,False,0.464088,18.05547,3
57,4,0.0010211896859841716,1.9558025140146288e-07,0.4849572861210846,0.010940147437223893,0.000280129563928386,0.5,921.25,3,4,2,2,2,0,0.5,False,0.129236,18.384776,1
72,6,0.0015317845289762573,2.1934904315318117e-06,0.48834309936416903,0.012312651053458593,0.00032166355940764296,0.4666666666666667,660.6666666666666,4,4,4,6,0,0,1.0,False,0.138404,24.617067,2
77,1,0.0002552974214960429,0.0,0.48477722772277226,0.010421449417519584,9.451737724694022e-05,0.0,3676.0,2,4,1,1,0,0,1.0,False,0.464088,18.05547,1
109,6,0.0015317845289762573,2.708229011206451e-07,0.48834309936416903,0.012676530521758045,0.00029094309455928986,0.5333333333333333,675.8333333333334,4,4,6,5,0,1,0.8333,False,0.145241,27.946377,9
112,1,0.0002552974214960429,0.0,0.3412615438229657,0.0005835058326790485,8.269618494445151e-05,0.0,273.0,2,4,1,0,0,1,0.0,False,0.653761,2.0,144
166,1,0.0002552974214960429,0.0,0.48477722772277226,0.010421449417519584,9.451737724694022e-05,0.0,3676.0,2,4,1,1,0,0,1.0,False,0.464088,18.05547,0
174,903,0.23053357161092675,0.0372357231588524,0.4385847049602508,0.19595990898464075,0.048547213998943566,0.0017974084905451894,5.349944629014397,7,3,9,0,879,9,0.0,True,0.376676,456.833668,0
250,1,0.0002552974214960429,0.0,0.48477722772277226,0.010421449417519584,9.451737724694022e-05,0.0,3676.0,2,4,1,0,0,1,0.0,False,0.464088,18.05547,8
271,2,0.0005105948429920858,0.0,0.484837232330734,0.010598008530217204,0.00015189445683879294,1.0,1841.0,3,4,2,0,0,2,0.0,False,0.233491,18.734994,1
288,3,0.0007658922644881287,1.1148782708571734e-05,0.34401897066572984,0.0013374404277266974,0.00018611754538534972,0.0,121.33333333333333,2,3,3,3,0,0,1.0,False,0.630214,3.0,0
297,2,0.0005105948429920858,1.1295422487741128e-06,0.4875529001742594,0.011409244639215542,0.00013607797743874942,0.0,1981.5,2,4,2,0,0,2,0.0,False,0.382691,19.104973,3
557,3,0.0007658922644881287,3.4343407560978407e-06,0.48913586413586413,0.013909571509033644,0.0001818936699425539,0.3333333333333333,1561.6666666666667,3,4,3,2,0,1,0.6667,False,0.429543,34.219877,2
577,19,0.004850651008424816,0.0001086720666760783,0.4915296775003138,0.018352969126104738,0.000991629957167617,0.1695906432748538,279.89473684210526,5,4,7,2,14,3,0.1053,False,0.204149,46.281746,5
600,1,0.0002552974214960429,0.0,0.48477722772277226,0.010421449417519584,9.451737724694022e-05,0.0,3676.0,2,4,1,1,0,0,1.0,False,0.464088,18.05547,2
668,2,0.0005105948429920858,1.1295422487741132e-06,0.4875529001742594,0.011409244639215542,0.00013607797743874942,0.0,1981.5,2,4,2,1,0,1,0.5,False,0.382691,19.104973,11
714,6,0.0015317845289762573,4.746275664883473e-06,0.348642634623943,0.002768498012229906,0.000276858406066231,0.26666666666666666,108.5,4,4,6,4,0,2,0.6667,False,0.27885,15.684387,80
