asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
174,100,0.3215434083601286,0.05216084401126462,0.5307167235494881,0.23494839923588937,0.03249065259670427,0.09333333333333334,14.85,11,4,12,0,87,12,0.0,True,0.251141,161.811619,0
714,8,0.02572347266881029,4.0381663118327655e-05,0.4566813509544787,0.060570122732248294,0.002686025641022946,0.8571428571428571,91.0,7,4,8,4,0,4,0.5,False,0.172221,29.410882,80
766,7,0.022508038585209004,0.0019472929284853765,0.42661179698216734,0.039028709197627943,0.0028347346252754644,0.42857142857142855,66.28571428571429,4,4,5,2,2,3,0.2857,False,0.27429,27.221315,4
1267,6,0.01929260450160772,0.0023625484119269846,0.41356382978723405,0.03932035328385914,0.002444976827930808,0.6,73.5,5,4,5,3,1,2,0.5,False,0.302096,23.937418,9
1299,82,0.26366559485530544,0.022066402231184338,0.5226890756302521,0.23332390560510854,0.024624322576133124,0.15417043059319482,19.414634146341463,11,4,12,0,72,10,0.0,True,0.162615,205.851889,0
2134,12,0.03858520900321544,0.010044031366701171,0.426027397260274,0.027415244597627193,0.005019366523705153,0.16666666666666666,25.666666666666668,4,3,6,12,0,0,1.0,False,0.403059,16.792856,6
2856,2,0.006430868167202572,1.6001093885214305e-05,0.3526077097505669,0.006069839317745692,0.0011003606893239364,0.0,29.0,2,4,2,0,1,1,0.0,False,0.366367,8.660254,2
3257,53,0.17041800643086816,0.01256544730971132,0.4920886075949367,0.1803448547641376,0.01580774180899609,0.25181422351233673,25.88679245283019,11,4,12,0,42,10,0.0,True,0.132847,157.511904,2
3303,46,0.14790996784565916,0.011563845698605905,0.48367029548989116,0.1457636014893797,0.014289926218612314,0.21159420289855072,25.434782608695652,10,4,12,4,0,41,0.087,False,0.143491,91.782351,63
3320,23,0.07395498392282958,0.0026816667159268947,0.46837349397590367,0.10886979628089069,0.006976134699143206,0.525691699604743,45.08695652173913,10,4,12,0,10,13,0.0,True,0.098459,89.988888,7
3352,67,0.21543408360128616,0.29698620867390735,0.5603603603603604,0.019775467276898825,0.047812578768555665,0.0004522840343735866,5.522388059701493,3,2,4,1,66,0,0.0149,False,0.391992,6.082763,3
3356,111,0.35691318327974275,0.06184220395987543,0.556350626118068,0.2688724605778195,0.03595420928542097,0.10237510237510238,15.72072072072072,11,4,12,0,99,11,0.0,True,0.215224,220.186285,3
3816,3,0.00964630225080386,0.0001900114603922361,0.43679775280898875,0.014974048457946166,0.001435110053438177,0.3333333333333333,81.33333333333333,3,4,3,1,1,1,0.3333,False,0.618494,5.196152,0
5089,4,0.012861736334405145,1.4867060816651106e-05,0.4405099150141643,0.0269144055095236,0.001686690860965537,0.6666666666666666,90.0,4,4,4,2,1,1,0.5,False,0.564224,6.480741,2
5511,33,0.10610932475884244,0.0045980107116593205,0.48442367601246106,0.13608876547378765,0.01009429027111038,0.4015151515151515,37.333333333333336,11,4,12,0,20,13,0.0,True,0.141928,111.099055,2
