asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
559,11,0.03416149068322981,6.696298999079518e-05,0.3316168898043255,0.040166363955190895,0.0045558695207763246,0.6909090909090909,12.181818181818182,7,4,7,1,0,10,0.0909,False,0.100934,32.093613,5
1756,4,0.012422360248447204,0.0016693003195679549,0.36261261261261263,0.034100475009412,0.003253069084422011,0.16666666666666666,32.0,3,4,3,3,0,1,0.75,False,,0.0,0
3257,10,0.03105590062111801,7.131662091898929e-05,0.331275720164609,0.037115632510121524,0.004237171946840282,0.6666666666666666,12.4,6,4,7,0,6,3,0.0,True,0.10614,27.0,2
3491,9,0.02795031055900621,0.000198355110702008,0.3319587628865979,0.033119182070438666,0.003996914187982896,0.6666666666666666,12.11111111111111,6,4,7,0,4,5,0.0,True,0.162568,25.059928,13
5511,10,0.03105590062111801,4.846581731703923e-05,0.331275720164609,0.03808777065408001,0.004171030630980593,0.7111111111111111,12.8,6,4,7,0,5,5,0.0,True,0.061768,30.133038,2
5542,2,0.006211180124223602,0.0006600785418585346,0.3188118811881188,0.023517825829503028,0.0019340550554322435,0.0,56.0,2,4,2,2,0,0,1.0,False,1.0,1.0,0
5618,3,0.009316770186335404,0.007278964166236934,0.4225721784776903,0.07216267375867537,0.002697355862344537,0.0,87.0,2,4,3,2,0,1,0.6667,False,,0.0,0
5627,1,0.003105590062111801,0.0,0.312015503875969,0.02171405844271466,0.0012542786118679237,0.0,99.0,2,4,1,1,0,0,1.0,False,,0.0,0
6453,10,0.03105590062111801,6.263239414687722e-05,0.331275720164609,0.03717560549497766,0.004230319728937399,0.6888888888888889,12.4,6,4,7,0,6,4,0.0,True,0.104202,29.849623,0
6736,13,0.040372670807453416,0.00917195615732995,0.34549356223175964,0.023646199915935844,0.010396581327011765,0.0,3.1538461538461537,2,4,3,1,12,0,0.0769,False,1.0,2.645751,1
