asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
559,11,0.033846153846153845,7.486546375435264e-05,0.33095723014256617,0.03899081547474557,0.004509220571699242,0.6727272727272727,12.090909090909092,7,4,6,1,0,10,0.0909,False,0.104634,32.093613,5
1756,4,0.012307692307692308,0.0015441892424854432,0.3619153674832962,0.03289829092522081,0.0031791468143253926,0.16666666666666666,32.0,3,4,3,3,0,1,0.75,False,,0.0,0
3257,11,0.033846153846153845,5.6889612445167996e-05,0.33095723014256617,0.04030390008370608,0.004483158996641365,0.7272727272727273,12.636363636363637,7,4,7,0,6,4,0.0,True,0.088564,27.331301,2
3491,10,0.03076923076923077,0.00023443223443223442,0.33163265306122447,0.0347977157961641,0.004353074669690291,0.6444444444444445,11.5,7,4,7,0,5,5,0.0,True,0.182904,25.806976,13
5511,10,0.03076923076923077,3.314792203681092e-05,0.3306205493387589,0.03778975439864223,0.0041172143000033565,0.7777777777777778,13.0,7,4,7,0,4,6,0.0,True,0.062122,29.681644,2
5542,2,0.006153846153846154,0.0006607007574751646,0.3173828125,0.022048174217525286,0.0019172468642150412,0.0,55.0,2,4,2,2,0,0,1.0,False,1.0,1.0,0
5618,3,0.00923076923076923,0.007422076893621136,0.4209844559585492,0.07097884476724421,0.002666269689862922,0.0,87.33333333333333,2,4,3,2,0,1,0.6667,False,,0.0,0
5627,1,0.003076923076923077,0.0,0.3107074569789675,0.020332376566095284,0.0012420727385661146,0.0,97.0,2,4,1,1,0,0,1.0,False,,0.0,0
6453,10,0.03076923076923077,3.834848279292724e-05,0.3306205493387589,0.03751018688431078,0.004130400610974633,0.7555555555555555,12.9,7,4,7,0,6,4,0.0,True,0.095855,29.849623,0
6736,13,0.04,0.009282641602558768,0.34501061571125263,0.02263857252922391,0.010326193046074858,0.0,3.076923076923077,2,4,3,1,12,0,0.0769,False,1.0,2.645751,1
6762,10,0.03076923076923077,9.311264866820419e-05,0.3306205493387589,0.036572763446413616,0.00426747411470704,0.6888888888888889,12.5,7,4,7,0,5,5,0.0,True,0.156674,24.819347,12
6939,14,0.043076923076923075,0.0001773391217835662,0.3319713993871297,0.0476588197622943,0.005554384661868883,0.6043956043956044,11.714285714285714,7,4,7,1,1,11,0.0714,False,0.258267,23.345235,327
8220,7,0.021538461538461538,2.5007913896802784e-05,0.32961460446247465,0.029551757589520687,0.003037042597156894,0.7142857142857143,14.571428571428571,6,4,6,2,1,4,0.2857,False,0.140375,20.904545,49
8868,1,0.003076923076923077,0.0,0.3107074569789675,0.020332376566095284,0.0012420727385661146,0.0,97.0,2,4,1,1,0,0,1.0,False,,0.0,0
9147,2,0.006153846153846154,0.00442150018170218,0.41087231352718084,0.066518388205419,0.0020045076469878127,0.0,122.0,2,4,2,2,0,0,1.0,False,,0.0,0
12389,7,0.021538461538461538,2.7133360466693797e-06,0.32961460446247465,0.030230712362327227,0.0030342466832317286,0.9523809523809523,15.0,7,4,7,5,1,0,0.7143,False,0.093346,24.535688,10
12660,2,0.006153846153846154,0.0018929207481667468,0.3611111111111111,0.04790180929075372,0.0018977317334571277,0.0,80.0,2,4,2,2,0,0,1.0,False,0.622036,1.0,0
