asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
174,111,0.33433734939759036,0.06390918587895876,0.5398373983739837,0.21571498483452897,0.02993363934907349,0.0972972972972973,16.945945945945947,11,4,15,0,94,16,0.0,True,0.246324,178.117938,0
714,10,0.030120481927710843,3.397669564072891e-05,0.45170068027210886,0.06006730458644204,0.002612765975365696,0.8444444444444444,90.2,8,4,10,4,0,6,0.4,False,0.177839,29.631065,80
766,7,0.021084337349397592,0.0031951999111148907,0.4213197969543147,0.02855429255531688,0.0027486486972945,0.23809523809523808,65.28571428571429,4,4,4,2,3,2,0.2857,False,0.395546,20.273135,4
1267,7,0.021084337349397592,0.002302664106204651,0.41344956413449563,0.039045442662413075,0.0022691484982599436,0.6190476190476191,81.0,6,4,6,3,1,3,0.4286,False,0.282761,22.869193,9
1299,89,0.2680722891566265,0.019644671877839193,0.5228346456692914,0.22292024125249216,0.02138013152391973,0.18564862104187946,23.48314606741573,12,4,15,0,77,12,0.0,True,0.149294,223.351741,0
2134,13,0.0391566265060241,0.009494064147221912,0.4317295188556567,0.02622353637731316,0.0042887979776874635,0.15384615384615385,29.23076923076923,4,3,7,12,0,1,0.9231,False,0.371117,18.734994,6
2856,5,0.015060240963855422,2.817907541022659e-05,0.3734533183352081,0.019404253807088743,0.0015431446548543012,0.3,43.2,3,4,5,0,1,4,0.0,False,0.328218,16.155494,2
2914,67,0.20180722891566266,0.011063461653107568,0.5060975609756098,0.1837792036887604,0.016151300930598973,0.23247399366802352,27.16417910447761,12,4,15,0,53,12,0.0,True,0.132605,199.524435,13
3223,11,0.03313253012048193,0.00010441019537163986,0.454172366621067,0.0610905452912348,0.0029881369240787586,0.6545454545454545,87.63636363636364,7,4,9,5,2,4,0.4545,False,0.174709,25.573424,14
3257,60,0.18072289156626506,0.010498840348145475,0.4947839046199702,0.17580315680448752,0.014183883360157284,0.27570621468926554,29.533333333333335,12,4,15,0,49,10,0.0,True,0.124006,166.442182,2
3320,31,0.09337349397590362,0.0059517179833775795,0.47293447293447294,0.12128361830060565,0.007446576743999765,0.5311827956989247,47.74193548387097,12,4,15,0,12,19,0.0,True,0.103078,116.743308,7
3352,72,0.21686746987951808,0.2894719921702576,0.5608108108108109,0.014229851446744855,0.04514921422680216,0.0003912363067292645,5.513888888888889,3,2,4,1,71,0,0.0139,False,0.382456,6.082763,3
3356,117,0.35240963855421686,0.05907540544703859,0.5570469798657718,0.23862282510097854,0.03091272767423677,0.10919540229885058,18.076923076923077,12,4,15,0,105,12,0.0,True,0.212078,230.351905,3
3816,2,0.006024096385542169,0.00015455063620077654,0.43285528031290743,0.009768823366771965,0.0010082828680277839,0.0,120.5,2,4,2,1,1,0,0.5,False,0.619826,3.464102,0
5089,3,0.009036144578313254,9.279840386745347e-06,0.43569553805774275,0.017347694586079453,0.0012329747332829773,0.6666666666666666,115.66666666666667,3,4,3,1,1,1,0.3333,False,0.577934,4.0,2
5405,52,0.1566265060240964,0.0065327917606957525,0.4846715328467153,0.1472649089199126,0.012312317615998975,0.26244343891402716,28.03846153846154,11,4,15,5,3,43,0.0962,False,0.113822,163.334014,21
5511,37,0.11144578313253013,0.00440535922820237,0.4846715328467153,0.13108513594518395,0.009064523051042783,0.4294294294294294,41.75675675675676,12,4,15,0,22,15,0.0,True,0.127953,118.220134,2
