asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
174,101,0.3226837060702875,0.05794153369920254,0.5305084745762711,0.23658184729859288,0.032933785290691,0.09128712871287128,14.712871287128714,10,4,12,0,88,12,0.0,True,0.251051,161.913557,0
714,8,0.025559105431309903,2.986955287004002e-05,0.45428156748911463,0.06099589516874424,0.0026710144986053703,0.8928571428571429,90.75,7,4,8,4,0,4,0.5,False,0.171224,29.410882,80
766,8,0.025559105431309903,0.004417336423707548,0.4275956284153005,0.03966259978928008,0.0034459290535773126,0.32142857142857145,58.625,4,4,5,2,3,3,0.25,False,0.34233,27.221315,4
1267,6,0.019169329073482427,0.00233893859703424,0.4134742404227213,0.03955354793791973,0.0024326980870619888,0.6,73.66666666666667,5,4,5,3,1,2,0.5,False,0.301732,23.937418,9
1299,82,0.2619808306709265,0.022118820944107526,0.5199335548172758,0.23423811020161814,0.02450084358162298,0.15386931647094249,19.365853658536587,10,4,12,0,71,10,0.0,True,0.165555,205.769288,0
2134,12,0.038338658146964855,0.010619728837287864,0.42876712328767125,0.027459216399667998,0.004990196566376303,0.16666666666666666,26.083333333333332,4,3,6,12,0,0,1.0,False,0.403763,16.792856,6
2856,2,0.006389776357827476,1.648721638764978e-05,0.3528748590755355,0.006152849710384496,0.001094561241087825,0.0,29.5,2,4,2,0,1,1,0.0,False,0.366464,8.660254,2
3257,53,0.1693290734824281,0.012754334117583692,0.48982785602503914,0.1808921760478558,0.015709923215873677,0.25036284470246734,25.79245283018868,10,4,12,0,42,10,0.0,True,0.132249,157.511904,2
3303,47,0.1501597444089457,0.012042054987315249,0.48302469135802467,0.147398871286802,0.014563473364492955,0.20444033302497688,24.893617021276597,9,4,12,4,0,41,0.0851,False,0.144566,91.994565,63
3320,22,0.07028753993610223,0.0015755116582234436,0.43654114365411434,0.09756134796953421,0.006605749780692286,0.49783549783549785,37.36363636363637,9,4,12,0,10,12,0.0,True,0.104322,89.0,7
3352,70,0.22364217252396165,0.3073465020608726,0.5629496402877698,0.020019486286585318,0.049518501571037016,0.00041407867494824016,5.328571428571428,3,2,4,1,68,0,0.0143,False,0.390851,6.082763,3
3356,113,0.36102236421725237,0.06580857529819599,0.5559502664298401,0.27134938876664266,0.036670501743951436,0.09845132743362832,15.415929203539823,10,4,12,0,99,11,0.0,True,0.225841,220.952484,3
3816,4,0.012779552715654952,0.00022918800072332907,0.4414668547249647,0.02454655660055216,0.0017005753943458825,0.3333333333333333,88.75,3,4,4,1,1,1,0.25,False,0.583021,5.477226,0
5089,4,0.012779552715654952,1.3653368285956142e-05,0.438375350140056,0.027219488017935636,0.0016771371957910574,0.6666666666666666,90.0,4,4,4,2,1,1,0.5,False,0.566077,6.480741,2
5511,33,0.10543130990415335,0.004622618954099856,0.48228043143297383,0.13612256611316995,0.010047423152848421,0.3958333333333333,37.15151515151515,10,4,12,0,20,13,0.0,True,0.143794,111.099055,2
6147,7,0.022364217252396165,0.0004093878045475886,0.4458689458689459,0.03444351665579923,0.002692980354482102,0.5238095238095238,62.142857142857146,5,4,6,4,3,0,0.5714,False,0.302139,20.297783,1
6400,5,0.01597444089456869,0.00013987578395164551,0.44271570014144274,0.034497829821016165,0.002090883548518311,0.7,88.2,5,4,4,4,0,0,0.8,False,0.482611,3.0,0
6453,44,0.14057507987220447,0.004747290430909243,0.48602484472049695,0.1648767822651286,0.012746810926520783,0.3202959830866808,30.022727272727273,10,4,12,0,34,9,0.0,True,0.111075,142.684968,0
6507,7,0.022364217252396165,0.0002550901867145218,0.44971264367816094,0.04447397361254245,0.0024375709554669343,0.7142857142857143,75.71428571428571,5,4,7,4,0,3,0.5714,False,0.306341,13.228757,86
6568,4,0.012779552715654952,0.0,0.44460227272727276,0.03772696137550144,0.0016483353099364675,1.0,130.75,5,4,4,3,0,1,0.75,False,0.252173,20.124612,3
6713,4,0.012779552715654952,0.0,0.4414668547249647,0.03109889543530905,0.001622758068169019,1.0,102.0,5,4,4,4,0,0,1.0,False,0.555664,6.082763,0
6730,15,0.04792332268370607,0.005572152056435167,0.414021164021164,0.05233033535269902,0.00500443091814964,0.3238095238095238,28.2,6,4,10,1,2,12,0.0667,False,0.193618,103.687029,5
6739,5,0.01597444089456869,0.0012225858703074105,0.2947269303201507,0.0004401843176520161,0.003994798778495315,0.0,2.6,2,4,2,0,5,0,0.0,False,,0.0,0
6752,6,0.019169329073482427,1.388189550288087e-06,0.4484240687679083,0.04587459853135651,0.0021544581889930896,0.9333333333333333,95.0,6,4,6,5,0,1,0.8333,False,0.213354,35.24202,3
6762,62,0.19808306709265175,0.01346495159399035,0.49447077409162715,0.17928460811544453,0.01977084431715576,0.16604970914859862,21.29032258064516,10,4,12,0,53,9,0.0,True,0.191985,146.229272,12
6805,2,0.006389776357827476,0.0,0.4414668547249647,0.021870517797413412,0.0011014433540680016,1.0,174.0,3,4,2,1,0,1,0.5,False,0.30752,18.814888,6
6813,1,0.003194888178913738,0.0,0.36059907834101385,0.0007044769289066183,0.0010790029952249438,0.0,70.0,2,3,1,1,0,0,1.0,False,0.335589,1.732051,0
6830,30,0.09584664536741214,0.0017196471454149946,0.4764079147640791,0.13561812903284823,0.008707340708277085,0.4942528735632184,40.7,10,4,12,0,10,20,0.0,True,0.103306,136.374484,18
6939,136,0.43450479233226835,0.11430863627535856,0.5839552238805971,0.28973038751020863,0.04571199457532746,0.06830065359477124,12.705882352941176,10,4,12,3,16,111,0.0221,False,0.2252,215.921282,327
7004,4,0.012779552715654952,0.0002317138721538684,0.44460227272727276,0.024803040447234852,0.0017362528388809475,0.5,93.0,4,4,4,1,1,2,0.25,False,0.307596,19.052559,1
7438,3,0.009584664536741214,0.00030889948607352866,0.4341192787794729,0.01520526982586053,0.0014476202786141972,0.6666666666666666,79.0,3,4,3,2,1,0,0.6667,False,0.48687,6.244998,1
7726,3,0.009584664536741214,0.00010630911356994544,0.4371508379888268,0.023471330785712344,0.0014010956166847148,0.6666666666666666,113.33333333333333,3,4,3,3,0,0,1.0,False,0.349923,9.165151,0
7782,2,0.006389776357827476,4.610482254750578e-05,0.39272271016311167,0.011316650564635579,0.0010874133508076945,0.0,76.5,2,4,2,1,1,0,0.5,False,0.486761,18.165902,3
7979,7,0.022364217252396165,3.0376414083391015e-05,0.4569343065693431,0.058084533795754754,0.002456945310082728,0.8571428571428571,105.85714285714286,6,4,7,5,0,2,0.7143,False,0.198994,38.392708,10
8069,5,0.01597444089456869,2.560006553616777e-06,0.44397163120567373,0.036428819639416944,0.0018746358406028492,0.9,89.8,5,4,5,5,0,0,1.0,False,0.211037,14.899664,0
8075,10,0.03194888178913738,0.00046230679577703536,0.45894428152492667,0.06776402189263289,0.0033118772505608884,0.6666666666666666,81.8,7,4,9,5,1,4,0.5,False,0.189736,26.134269,201
8220,62,0.19808306709265175,0.034733291958180555,0.46926536731634183,0.15843760828397713,0.02067326371287007,0.12585933368588048,16.532258064516128,8,4,12,3,19,40,0.0484,False,0.176316,184.179261,49
8301,5,0.01597444089456869,0.0,0.4458689458689459,0.046025699062568655,0.001883207170376309,1.0,119.2,6,4,5,4,0,1,0.8,False,0.261111,19.313208,4
8414,2,0.006389776357827476,0.0,0.310515873015873,0.0021340225119664932,0.0012281846551769374,1.0,10.0,3,4,2,2,0,0,1.0,False,0.619678,2.236068,0
8529,18,0.05750798722044728,0.00040547067785883824,0.43776223776223777,0.09368461323736921,0.005290784761396613,0.6209150326797386,48.27777777777778,8,4,12,8,8,2,0.4444,False,0.093821,79.724526,18
8544,4,0.012779552715654952,1.388189550288087e-06,0.4465049928673324,0.03843719371955532,0.0016325810314228978,0.8333333333333334,132.75,4,4,4,3,0,1,0.75,False,0.29543,18.814888,4
8659,5,0.01597444089456869,0.003112524063656336,0.3878562577447336,0.008316177772733274,0.0027464303833410137,0.2,33.6,3,3,3,4,1,0,0.8,False,0.473048,8.544004,0
8757,5,0.01597444089456869,2.209395691021912e-05,0.4510086455331412,0.03858055222551809,0.0019132896722854505,0.8,102.0,4,4,5,2,1,2,0.4,False,0.154846,25.317978,8
8781,14,0.04472843450479233,0.0002258950186789115,0.43472222222222223,0.08085188861798362,0.004244360409424719,0.7252747252747253,56.5,8,4,12,7,5,2,0.5,False,0.121157,54.037024,8
8903,6,0.019169329073482427,0.007686531579840747,0.3962025316455696,0.02011793671304773,0.0033164172383744607,0.2,36.166666666666664,4,4,3,1,3,2,0.1667,False,0.585386,18.867962,2
10429,6,0.019169329073482427,0.0002501907896151365,0.4396067415730337,0.024240576137883853,0.0022534114597165984,0.3333333333333333,50.0,4,4,6,1,5,0,0.1667,False,0.253203,23.194827,0
10834,3,0.009584664536741214,1.3435024946970207e-05,0.42994505494505497,0.015126311852183447,0.0015293512662941534,0.6666666666666666,77.66666666666667,3,4,3,1,2,0,0.3333,False,0.479326,7.416198,0
11179,10,0.03194888178913738,0.00029729125896952674,0.45894428152492667,0.05657406384477552,0.003340285373894763,0.6,65.8,6,4,8,10,0,0,1.0,False,0.138493,29.240383,2
11367,1,0.003194888178913738,0.0,0.42701227830832195,0.011675921880240367,0.0008157433874326196,0.0,212.0,2,4,1,1,0,0,1.0,False,0.619275,3.0,1
11816,2,0.006389776357827476,0.0,0.438375350140056,0.02000045836637664,0.001092908905751169,1.0,156.5,3,4,2,2,0,0,1.0,False,0.600678,3.0,0
