asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
559,11,0.03405572755417957,6.65483584738243e-05,0.33094262295081966,0.042721004379148386,0.004510562107841958,0.6909090909090909,12.181818181818182,7,4,7,1,0,10,0.0909,False,0.100934,32.093613,5
1756,4,0.01238390092879257,0.001864673786083434,0.3299284984678243,0.03104325940401709,0.0032162231843283116,0.16666666666666666,32.0,3,4,3,3,0,1,0.75,False,,0.0,0
3257,10,0.030959752321981428,6.350366233449902e-05,0.33060388945752306,0.0400141697427975,0.00418192199508366,0.6888888888888889,12.7,6,4,7,0,6,3,0.0,True,0.101429,27.0,2
3491,10,0.030959752321981428,0.00024263710060683311,0.3316221765913758,0.037183344881176174,0.004399977649518384,0.6222222222222222,11.4,6,4,7,0,5,5,0.0,True,0.183939,25.806976,13
5511,10,0.030959752321981428,4.816571937699564e-05,0.33060388945752306,0.04084246617191809,0.004137827449059535,0.7111111111111111,13.0,6,4,7,0,5,5,0.0,True,0.061321,30.133038,2
5542,2,0.006191950464396285,0.000659642431783516,0.3185404339250493,0.02387454096527088,0.0019160966992681537,0.0,55.5,2,4,2,2,0,0,1.0,False,1.0,1.0,0
5618,3,0.009287925696594427,0.007258629212063845,0.42057291666666674,0.07271295663567395,0.0026758200766090028,0.0,86.33333333333333,2,4,3,2,0,1,0.6667,False,,0.0,0
5627,1,0.0030959752321981426,0.0,0.31177606177606176,0.022033561657582173,0.0012392617406872886,0.0,98.0,2,4,1,1,0,0,1.0,False,,0.0,0
6453,10,0.030959752321981428,5.1668264559828506e-05,0.33060388945752306,0.04009142736566788,0.0041753374148118,0.7111111111111111,12.7,6,4,7,0,6,4,0.0,True,0.096829,29.849623,0
6736,13,0.04024767801857585,0.00917378663619523,0.34508547008547,0.023982396437084295,0.01035159303489364,0.0,3.076923076923077,2,4,3,1,12,0,0.0769,False,1.0,2.645751,1
6762,10,0.030959752321981428,9.987976884117489e-05,0.33060388945752306,0.03824834578830405,0.004312515031682048,0.6666666666666666,12.0,6,4,7,0,5,5,0.0,True,0.157838,24.819347,12
