window_start,window_id,collector,innermost_core_size,rich_club_p75,rich_club_p90,rich_club_p95,symmetry_ratio,as_path_avg,as_path_max,edit_distance_avg,edit_distance_max,unique_as_path_max,flaps,nadas,vf_rate_delta,ego_filter_ratio,ego_origin_violations,std_edge_ixp_cosine_dist,unique_peers,clustering_avg_local,frac_p2p_edges,avg_ixp_cosine_dist,as_path_std,origin_changes,discovered_label,event_id,binary_label,provenance,incident_type
2016-10-21T12:00:00+00:00,20161021_1200,rrc05,32,0.0340969264418096,0.0894257806718958,0.1867255376726962,165.2,4.7372790161414295,11,2.060380039069437,8,20,180,743,-0.003658,0.898858,0,0.1968,8,0.5917924166618159,0.2411,0.66969,1.270345484684799,4,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T12:05:00+00:00,20161021_1205,rrc05,32,0.0340892521392118,0.0894257806718958,0.1867255376726962,165.2,5.729932440169472,10,1.7874604915177708,7,20,931,617,-0.001489,0.835997,0,0.196773,8,0.5922728834644598,0.2411,0.66969,1.3115158930052897,7,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T12:10:00+00:00,20161021_1210,rrc05,32,0.0340892521392118,0.0894257806718958,0.1867255376726962,165.2,4.399255085012213,10,1.9231675953707672,8,21,389,8040,0.00395,0.948603,0,0.196782,7,0.5921652896019878,0.241,0.669622,1.1487691298218936,10,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T12:15:00+00:00,20161021_1215,rrc05,32,0.0340969264418096,0.0894257806718958,0.1865831078193989,165.2,5.632198871737648,10,1.7118502539837173,7,23,813,527,-0.000726,0.846941,0,0.196752,7,0.5921994175466888,0.241,0.669686,1.319622424018586,3,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T12:20:00+00:00,20161021_1220,rrc05,32,0.0341046007444073,0.0894627793399437,0.1868679675259934,165.2,4.866651319386492,11,1.9726962457337884,7,19,173,6966,-0.002549,0.954633,0,0.196798,9,0.5941322037274093,0.2412,0.669569,0.9553795014395322,5,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T12:25:00+00:00,20161021_1225,rrc05,32,0.0340172455968688,0.0894257806718958,0.1838935574229692,165.2,4.702675916749257,10,1.905824508320726,6,21,223,598,-0.002611,0.88511,0,0.196727,7,0.5921383752681999,0.241,0.669686,1.2533659719852344,6,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T12:30:00+00:00,20161021_1230,rrc05,33,0.0339912280701754,0.089175011921793,0.1843137254901961,165.2,3.851937206843261,9,1.8873967305326067,7,20,192,7931,0.003319,0.948135,0,0.196786,9,0.592094189621298,0.2418,0.669274,1.0423288649887097,7,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T12:35:00+00:00,20161021_1235,rrc05,32,0.0340172455968688,0.0894257806718958,0.1840336134453781,165.2,4.728877679697352,9,1.8192698076049083,6,19,130,561,-0.159585,0.761492,0,0.196785,9,0.5918496729156276,0.241,0.669694,1.1263414676270325,9,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T12:40:00+00:00,20161021_1240,rrc05,32,0.0339607699805068,0.0895367766760396,0.1843137254901961,165.2,4.808753568030447,10,1.6645277496341326,7,20,327,682,-0.055251,0.872569,0,0.196785,9,0.592848734946369,0.2413,0.669488,1.0590876429411769,6,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T12:45:00+00:00,20161021_1245,rrc05,32,0.0339607699805068,0.0894997780079917,0.1868679675259934,165.2,4.600578132970584,12,1.9051938369781312,9,20,357,539,-0.063076,0.870401,0,0.196605,8,0.5924139616218885,0.2412,0.669688,1.193095663044843,6,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T12:50:00+00:00,20161021_1250,rrc05,32,0.0340096012720156,0.0893887820038478,0.1865831078193989,165.2,4.893287886733089,11,1.9751533742331289,8,22,158,636,-0.007349,0.925227,0,0.196672,7,0.5920020914756381,0.2408,0.669686,1.22381509869934,5,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T12:55:00+00:00,20161021_1255,rrc05,32,0.0341276236522006,0.0894627793399437,0.1867255376726962,165.2,4.6838880609372415,10,2.0052073288331727,7,19,128,503,-0.003529,0.915725,0,0.196676,8,0.5917834775955211,0.2409,0.669519,1.1582003312647176,6,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T13:00:00+00:00,20161021_1300,rrc05,32,0.0341199493496028,0.0894627793399437,0.1867255376726962,165.2,4.2007078113860885,10,1.6254213483146067,6,19,191,8028,0.004357,0.958848,0,0.196678,7,0.5923407822378058,0.241,0.669519,0.941967553919796,2,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T13:05:00+00:00,20161021_1305,rrc05,32,0.0340401785714285,0.0894997780079917,0.1899174272055628,165.6,4.552848885218827,11,1.9079563182527304,7,20,237,474,-0.002565,0.894581,0,0.196655,7,0.5927205627601532,0.2413,0.669502,1.3110891343644735,5,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T13:10:00+00:00,20161021_1310,rrc05,32,0.034055467221135,0.0895367766760396,0.1883239171374764,165.6,4.890380487804878,11,1.5696743845073005,8,22,1639,7084,-0.003831,0.905887,0,0.19663,10,0.5920634396351737,0.2413,0.669156,1.0025057639714556,5,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T13:15:00+00:00,20161021_1315,rrc05,32,0.0340172455968688,0.0893517833357999,0.1877444589308996,165.6,4.77556843513152,10,2.06970684039088,7,19,225,570,-0.004407,0.919716,0,0.196667,8,0.5913979137708606,0.2416,0.669501,1.122754015131317,25,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T13:20:00+00:00,20161021_1320,rrc05,32,0.0340707558708414,0.0896107740121355,0.1887585107924091,165.6,5.047577477084243,11,1.9418250950570344,6,22,259,566,-0.002572,0.926631,4,0.196606,9,0.592849492781575,0.2413,0.669171,1.2244220894915638,5,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T13:25:00+00:00,20161021_1325,rrc05,32,0.0339759990253411,0.0889915997212134,0.1881790525858322,166.0,4.598368087035358,11,2.097869822485208,7,22,202,500,-0.002016,0.934594,0,0.196613,9,0.5921856421104681,0.2416,0.669415,1.1253178547997216,8,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T13:30:00+00:00,20161021_1330,rrc05,34,0.034055467221135,0.0895367766760396,0.1884687816891206,165.6,4.573465859982714,10,1.9564924114671165,7,20,162,578,-0.001929,0.915108,0,0.196648,8,0.5935613591984364,0.2413,0.669536,1.0958943176616938,6,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T13:35:00+00:00,20161021_1335,rrc05,32,0.0339607699805068,0.0894997780079917,0.1883239171374764,165.6,4.661913316865035,11,2.084692339317528,8,22,137,570,-0.001759,0.94657,0,0.196684,8,0.5923734657155049,0.2414,0.669547,1.24129856282657,6,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T13:40:00+00:00,20161021_1340,rrc05,32,0.0340325342465753,0.0894257806718958,0.1878893234825438,165.6,4.765169790313601,10,1.7297026394921484,6,19,243,426,-0.117142,0.819194,0,0.196674,9,0.5921348002891208,0.2412,0.669539,1.0755382259948314,6,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T13:45:00+00:00,20161021_1345,rrc05,32,0.0340478228962818,0.0894627793399437,0.188034188034188,165.6,4.513400322829264,11,2.54521571603713,7,25,199,14437,0.00155,0.964053,0,0.19659,8,0.5924965935647322,0.2412,0.669539,1.0075724805196211,41,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T13:50:00+00:00,20161021_1350,rrc05,32,0.0340140716374269,0.0891383294816771,0.1881790525858322,166.0,4.176353819279022,10,1.8893067364290383,7,22,241,8212,0.004932,0.952563,0,0.196465,9,0.5922923604442321,0.2414,0.66953,0.9800686275766114,5,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T13:55:00+00:00,20161021_1355,rrc05,32,0.0340325342465753,0.0893887820038478,0.1878893234825438,165.6,4.197023856806206,10,2.030455259026688,7,22,199,8065,0.005255,0.956071,0,0.196602,9,0.5918294801848997,0.2412,0.669547,1.012302462209868,11,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T14:00:00+00:00,20161021_1400,rrc05,32,0.0339348154216063,0.089175011921793,0.1868679675259934,166.0,4.802066816118979,11,2.0205729166666666,7,27,256,6852,-0.003403,0.953895,0,0.196538,11,0.5914315767379822,0.2412,0.669538,0.9807308235521822,5,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T14:05:00+00:00,20161021_1405,rrc05,32,0.0340325342465753,0.0893887820038478,0.1878893234825438,165.2,4.626640159045726,10,1.9592061742006608,6,21,170,651,-0.002827,0.916881,0,0.196475,12,0.5921369514103393,0.2412,0.669547,1.1849872437147484,10,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T14:10:00+00:00,20161021_1410,rrc05,32,0.0340401785714285,0.0894257806718958,0.1878893234825438,165.2,4.969848819432648,10,1.9384554298193368,6,19,141,465,-0.003219,0.952816,0,0.196487,10,0.592704547296924,0.2413,0.669547,1.1627261397305866,7,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T14:15:00+00:00,20161021_1415,rrc05,32,0.034055467221135,0.0894997780079917,0.1881790525858322,165.2,4.760237892948173,11,1.9221052631578948,7,20,160,565,-0.00424,0.903161,0,0.196469,8,0.5931658871755758,0.2413,0.669539,1.2057740973552216,6,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T14:20:00+00:00,20161021_1420,rrc05,33,0.0340478228962818,0.0894627793399437,0.1881790525858322,165.2,4.91615692891795,10,1.761689106487148,7,21,202,561,-0.117072,0.794679,0,0.196413,10,0.5927244790801006,0.2413,0.66917,1.1952312145380375,76,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T14:25:00+00:00,20161021_1425,rrc05,33,0.0340707558708414,0.0895737753440876,0.1884687816891206,165.2,4.7735158057054745,10,1.938692098092643,6,20,144,452,-0.002618,0.901611,4,0.196461,9,0.5928547672973964,0.2413,0.66924,1.1811841042466305,9,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T14:30:00+00:00,20161021_1430,rrc05,32,0.0340631115459882,0.0895367766760396,0.1884687816891206,165.2,4.7524734334921215,10,1.9330658783783785,6,19,180,531,-0.003003,0.880461,0,0.19646,8,0.5924527923311484,0.2413,0.669243,1.3502177868599796,5,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T14:35:00+00:00,20161021_1435,rrc05,32,0.0340401785714285,0.0894257806718958,0.1865831078193989,165.2,4.745080659457543,9,1.9997995590298656,7,24,145,571,-0.003184,0.897674,0,0.196491,8,0.5921831579168563,0.2411,0.669573,1.1717285821665135,7,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T14:40:00+00:00,20161021_1440,rrc05,33,0.0340902168615984,0.0894317890026044,0.1855742296918767,166.0,4.167218086572925,10,1.9458324121158523,6,19,154,7972,0.001331,0.97648,0,0.196463,8,0.5896315697637587,0.2414,0.669554,0.9505229909935204,8,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T14:45:00+00:00,20161021_1445,rrc05,32,0.034055467221135,0.0894997780079917,0.1868679675259934,165.2,4.723089735581928,10,1.8601614434947769,6,21,137,545,-0.007689,0.896905,0,0.196497,11,0.5925944987438138,0.2413,0.669274,1.184878815244265,4,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T14:50:00+00:00,20161021_1450,rrc05,32,0.034055467221135,0.0894997780079917,0.1868679675259934,165.2,4.843013139737205,11,1.852588740673751,6,19,104,6911,-0.002516,0.963882,0,0.196497,7,0.5925944987438138,0.2413,0.669274,0.9328308177481536,7,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T14:55:00+00:00,20161021_1455,rrc05,33,0.0340784001956947,0.0896107740121355,0.1871528272325879,165.2,5.127875427627698,10,1.9793518034500783,8,20,401,466,-0.002117,0.883641,0,0.196419,7,0.5929707452605947,0.2413,0.669272,1.266951273921836,6,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T15:00:00+00:00,20161021_1500,rrc05,32,0.0340478228962818,0.0894627793399437,0.1865831078193989,165.2,5.096840289011108,11,2.203991673809232,9,22,226,572,-0.00326,0.906672,0,0.196498,8,0.5923693202789886,0.2412,0.669571,1.5082115406625949,11,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T15:05:00+00:00,20161021_1505,rrc05,32,0.0340401785714285,0.0894257806718958,0.188034188034188,165.2,4.741324921135647,9,1.985186822905152,7,20,142,464,-0.001911,0.897083,0,0.196459,11,0.591969326143977,0.2412,0.669537,1.2502508757537454,11,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T15:10:00+00:00,20161021_1510,rrc05,35,0.0339988425925925,0.0894997780079917,0.1883239171374764,165.2,4.48450830713965,8,2.018440069773237,6,23,110,475,-0.003611,0.904742,0,0.19638,9,0.5923001027011383,0.2417,0.669521,1.180958198500323,5,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T15:15:00+00:00,20161021_1515,rrc05,32,0.0339836135477582,0.0890282821613293,0.1868679675259934,165.6,4.4069746539636885,10,1.9261977573904177,7,22,116,524,-0.002148,0.917726,0,0.196366,8,0.5919313773980589,0.2418,0.669346,1.185630235323399,14,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T15:20:00+00:00,20161021_1520,rrc05,32,0.0340401785714285,0.0894257806718958,0.188034188034188,165.2,4.796749486269381,10,1.9729956039355243,7,18,119,563,-0.003906,0.907859,0,0.19643,9,0.5923779253425737,0.2413,0.669537,1.439672738375385,4,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T15:25:00+00:00,20161021_1525,rrc05,32,0.0340631115459882,0.0894997780079917,0.1881790525858322,164.8,4.85987049643035,12,2.184009181331293,7,19,136,623,-0.003304,0.907461,0,0.196515,7,0.5925585480148823,0.2414,0.669484,1.401458810753161,6,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T15:30:00+00:00,20161021_1530,rrc05,32,0.0340478228962818,0.0894627793399437,0.1881790525858322,165.2,4.672820221527975,13,2.0697748176339994,8,29,187,719,-0.001769,0.901923,0,0.19645,9,0.5925047097369884,0.2413,0.669537,1.196867674329029,54,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T15:35:00+00:00,20161021_1535,rrc05,32,0.0338150071498457,0.0888525186397526,0.1864406779661017,165.6,4.163178117526937,12,1.7100332691297495,8,18,166,8092,0.005327,0.956997,0,0.196263,10,0.5926988179474602,0.2415,0.669527,0.971764137989399,2,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T15:40:00+00:00,20161021_1540,rrc05,32,0.0340401785714285,0.0893887820038478,0.1878893234825438,164.8,4.782975619920816,11,1.9743366681165724,6,22,414,7114,-0.002782,0.949451,0,0.196508,7,0.5924255536594103,0.2411,0.66947,0.9353813185936416,6,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T15:45:00+00:00,20161021_1545,rrc05,32,0.0340478228962818,0.0894257806718958,0.1878893234825438,164.8,4.668959731543624,10,2.025077160493827,7,18,158,476,-0.001275,0.906733,0,0.196503,9,0.5924288514017331,0.241,0.66947,1.1658750217148903,16,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T15:50:00+00:00,20161021_1550,rrc05,32,0.0338817211641295,0.0889182348409816,0.1878893234825438,165.6,4.865779467680609,10,2.128635109318616,7,17,141,503,-0.004139,0.903522,0,0.196451,9,0.5925753597509752,0.2411,0.669421,1.3021578989499611,3,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T15:55:00+00:00,20161021_1555,rrc05,32,0.0340478228962818,0.0894257806718958,0.1878893234825438,164.8,5.161651658247309,11,2.2456524382828653,10,29,371,413,-0.000932,0.882181,0,0.196353,8,0.5928279735133284,0.2409,0.669402,1.3314119362516643,6,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T16:00:00+00:00,20161021_1600,rrc05,32,0.0340631115459882,0.0894997780079917,0.1864406779661017,164.8,4.679174725983237,9,1.837387387387388,7,21,234,602,-0.001553,0.912175,0,0.196485,9,0.5927804102399896,0.241,0.66947,1.126496752769988,6,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T16:05:00+00:00,20161021_1605,rrc05,32,0.0340325342465753,0.0893517833357999,0.1877444589308996,164.8,4.656889231956773,9,2.03585313174946,8,20,140,482,-0.003141,0.912835,0,0.196513,10,0.5923134483339174,0.2409,0.66947,1.2159231986194547,4,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T16:10:00+00:00,20161021_1610,rrc05,32,0.034055467221135,0.0894627793399437,0.188034188034188,164.8,5.026770586241952,15,2.0313406848520024,9,24,182,436,-0.003122,0.91586,0,0.196493,9,0.5919797690741883,0.2409,0.66947,1.666366872581558,5,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T16:15:00+00:00,20161021_1615,rrc05,32,0.0340401785714285,0.0893887820038478,0.1878893234825438,164.8,4.657372039724981,9,1.9591792656587472,6,19,159,598,-0.002919,0.90059,0,0.196509,9,0.5923202073504737,0.241,0.66947,1.2449190289290348,5,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T16:20:00+00:00,20161021_1620,rrc05,32,0.0340478228962818,0.0894257806718958,0.188034188034188,164.8,4.764949478217658,11,2.0415446559297217,8,28,132,652,-0.004777,0.915187,0,0.196463,7,0.592237618418328,0.2413,0.669399,1.2412358971141495,7,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T16:25:00+00:00,20161021_1625,rrc05,32,0.034055467221135,0.0894627793399437,0.188034188034188,164.8,4.115697789882827,11,1.9299630086313195,9,20,145,8041,0.005864,0.957034,0,0.196445,9,0.5929150762074493,0.2412,0.669338,0.920616114218195,6,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T16:30:00+00:00,20161021_1630,rrc05,32,0.0340478228962818,0.0894257806718958,0.188034188034188,164.8,4.811278357496845,11,1.9692622950819672,8,16,117,6994,-0.002292,0.958627,0,0.196472,9,0.5926057758142447,0.2411,0.669399,0.9329215055662644,6,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T16:35:00+00:00,20161021_1635,rrc05,32,0.0340784001956947,0.0895737753440876,0.1884687816891206,164.8,4.7571072319202,9,1.9763557890786263,6,21,150,553,-0.002342,0.919019,0,0.196468,9,0.5931046747956874,0.2413,0.669399,1.3825924802284797,4,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T16:40:00+00:00,20161021_1640,rrc05,32,0.0340401785714285,0.0893887820038478,0.1877444589308996,164.8,4.61088125775755,11,1.980701341492116,7,21,142,718,-0.004662,0.893478,0,0.196469,9,0.5925643706441904,0.2411,0.669399,1.3621245656961731,5,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T16:45:00+00:00,20161021_1645,rrc05,32,0.0340631115459882,0.0894997780079917,0.1881790525858322,164.8,4.776260841631866,13,2.005423973964925,11,37,176,677,-0.001995,0.879875,0,0.196452,10,0.5926519020805915,0.2411,0.6691,1.3464414710348909,14,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T16:50:00+00:00,20161021_1650,rrc05,32,0.0340325342465753,0.0893517833357999,0.1877444589308996,164.8,4.626585251291687,10,1.90625,7,22,187,597,-0.004153,0.906451,0,0.196491,10,0.5921730931046347,0.2411,0.669399,1.340800499470956,3,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T16:55:00+00:00,20161021_1655,rrc05,32,0.03389689095198,0.0889915997212134,0.1859943977591036,165.2,4.872206625491297,10,2.124840439111565,7,20,245,539,-0.005534,0.899124,0,0.196314,9,0.5922262628549398,0.2409,0.667594,1.37607962759718,6,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T17:00:00+00:00,20161021_1700,rrc05,32,0.0338332514827547,0.088561556646663,0.1858709585529127,165.2,4.514274385408406,10,1.859367979631571,6,24,251,699,-0.002716,0.900227,0,0.196998,9,0.5921635495411689,0.242,0.669649,1.274798086282663,5,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T17:05:00+00:00,20161021_1705,rrc05,32,0.0338074809964627,0.0882798413270825,0.1860133884062099,165.6,4.884414386719951,10,2.021855102392016,7,20,192,675,-0.002356,0.914972,0,0.196869,8,0.5921864751040691,0.2422,0.669763,1.2121013964844185,3,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
2016-10-21T17:10:00+00:00,20161021_1710,rrc05,32,0.0338181406067016,0.0893517833357999,0.1857285286996154,164.8,5.060682528238404,9,1.823780655828052,6,24,241,797,-0.00191,0.907746,0,0.197064,8,0.5919325365768195,0.2418,0.66977,1.204503992102932,14,high_confidence_anomaly,hist_dyn_dns_attack_2016_rrc05_as12880,1,historical,dos_attack
