window_start,window_id,collector,innermost_core_size,rich_club_p75,rich_club_p90,rich_club_p95,symmetry_ratio,as_path_avg,as_path_max,edit_distance_avg,edit_distance_max,unique_as_path_max,flaps,nadas,vf_rate_delta,ego_filter_ratio,ego_origin_violations,std_edge_ixp_cosine_dist,unique_peers,clustering_avg_local,frac_p2p_edges,avg_ixp_cosine_dist,as_path_std,origin_changes,discovered_label,event_id,binary_label,provenance,incident_type
2022-02-03T12:20:00+00:00,20220203_1220,rrc04,9,0.1028248587570621,0.2063492063492063,0.219047619047619,15.4,4.2863760217983655,13,1.5816265954289106,7,51,304,1228,0.044577,0.504154,0,0.374397,8,0.2035363406998188,0.1992,0.334064,1.1061065511618704,14,high_confidence_anomaly,hist_klayswap_rrc04_as12880,1,historical,prefix_hijacking
2022-02-03T12:25:00+00:00,20220203_1225,rrc04,13,0.1033898305084745,0.2089947089947089,0.2087912087912088,15.4,4.202776895503426,13,1.8413122583579715,7,30,292,827,0.004215,0.646688,0,0.37338,7,0.2073535154074045,0.2008,0.334064,1.1799822888178155,7,high_confidence_anomaly,hist_klayswap_rrc04_as12880,1,historical,prefix_hijacking
2022-02-03T12:30:00+00:00,20220203_1230,rrc04,13,0.1033898305084745,0.2089947089947089,0.2087912087912088,15.4,4.365250108533115,11,1.6782646753104655,9,30,251,735,0.064131,0.513943,0,0.37338,8,0.2073535154074045,0.2008,0.334064,0.8966444972625245,9,high_confidence_anomaly,hist_klayswap_rrc04_as12880,1,historical,prefix_hijacking
2022-02-03T12:35:00+00:00,20220203_1235,rrc04,9,0.1028248587570621,0.2063492063492063,0.219047619047619,15.4,4.506636643754444,13,1.7235772357723578,7,31,488,789,0.062165,0.513064,0,0.374397,7,0.2035363406998188,0.1992,0.334064,1.1554253780324597,3,high_confidence_anomaly,hist_klayswap_rrc04_as12880,1,historical,prefix_hijacking
2022-02-03T12:40:00+00:00,20220203_1240,rrc04,9,0.1028248587570621,0.2063492063492063,0.219047619047619,15.4,4.427309103034345,12,1.6853416149068323,8,37,338,922,0.100823,0.502975,0,0.374397,10,0.2035363406998188,0.1992,0.334064,1.1124068612683415,8,high_confidence_anomaly,hist_klayswap_rrc04_as12880,1,historical,prefix_hijacking
2022-02-03T12:45:00+00:00,20220203_1245,rrc04,9,0.1028248587570621,0.2063492063492063,0.219047619047619,15.4,4.569274136715997,13,1.5996582170321845,6,35,288,1396,0.039978,0.543385,0,0.374397,8,0.2035363406998188,0.1992,0.334064,1.0514196309023198,5,high_confidence_anomaly,hist_klayswap_rrc04_as12880,1,historical,prefix_hijacking
2022-02-03T12:50:00+00:00,20220203_1250,rrc04,9,0.1028248587570621,0.2063492063492063,0.219047619047619,15.4,4.557173628020228,12,1.6596676817866112,7,29,337,1126,0.049489,0.531821,0,0.374397,9,0.2035363406998188,0.1992,0.334064,1.2236105227226504,4,high_confidence_anomaly,hist_klayswap_rrc04_as12880,1,historical,prefix_hijacking
2022-02-03T12:55:00+00:00,20220203_1255,rrc04,9,0.1028248587570621,0.2063492063492063,0.219047619047619,15.4,4.358036505404926,13,1.591833966359197,7,41,288,1286,-0.00741,0.399222,0,0.374397,9,0.2035363406998188,0.1992,0.334064,1.0587933151801632,11,high_confidence_anomaly,hist_klayswap_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T09:30:00+00:00,20240103_0930,rrc04,9,0.0733061828952239,0.156084656084656,0.1916666666666666,17.6,3.986258684102984,12,1.6358962678553997,8,26,464,6906,0.04881,0.658275,0,0.294649,9,0.247422737615732,0.211,0.360187,1.2975753345844918,20,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T09:35:00+00:00,20240103_0935,rrc04,9,0.0733061828952239,0.156084656084656,0.1916666666666666,17.6,4.262283029121248,11,1.8200187090739008,9,31,309,6415,0.124282,0.491413,0,0.294649,9,0.247422737615732,0.211,0.360187,1.1779652216262768,14,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T09:40:00+00:00,20240103_0940,rrc04,9,0.0733061828952239,0.156084656084656,0.1916666666666666,17.6,4.214465937762826,11,1.4824920698469404,8,31,630,6884,0.057212,0.616659,0,0.294649,9,0.247422737615732,0.211,0.360187,1.2578287691541397,18,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T09:45:00+00:00,20240103_0945,rrc04,9,0.0733061828952239,0.156084656084656,0.1916666666666666,17.6,4.258534679648997,11,1.808044210218124,8,34,419,7290,0.05929,0.658268,0,0.294649,10,0.247422737615732,0.211,0.360187,1.3039249095812944,21,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T09:50:00+00:00,20240103_0950,rrc04,9,0.0733061828952239,0.156084656084656,0.1916666666666666,17.6,4.125038695082748,11,1.735942539819772,7,32,457,7131,0.051498,0.63637,0,0.294649,10,0.247422737615732,0.211,0.360187,1.2337858421208103,9,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T09:55:00+00:00,20240103_0955,rrc04,9,0.0733061828952239,0.156084656084656,0.1916666666666666,17.6,4.356161817954801,10,1.8537667855246187,7,29,817,7696,0.075807,0.61961,0,0.294649,10,0.247422737615732,0.211,0.360187,1.3022676990127104,51,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T10:00:00+00:00,20240103_1000,rrc04,9,0.0733061828952239,0.156084656084656,0.1916666666666666,17.6,3.839027362792892,11,1.4325428289963718,7,48,416,7011,0.017278,0.754119,0,0.294649,10,0.247422737615732,0.211,0.360187,1.3124966224901693,18,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T10:05:00+00:00,20240103_1005,rrc04,9,0.0733061828952239,0.156084656084656,0.1916666666666666,17.6,4.247787610619469,10,1.719131221719457,8,30,328,8818,0.07551,0.641644,0,0.294649,9,0.247422737615732,0.211,0.360187,1.2255169338329883,95,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T10:10:00+00:00,20240103_1010,rrc04,9,0.0733061828952239,0.156084656084656,0.1916666666666666,17.6,4.3835732430143945,10,1.8469671273409591,8,31,371,5777,0.112782,0.638018,0,0.294649,9,0.247422737615732,0.211,0.360187,1.1580143685714477,10,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T10:15:00+00:00,20240103_1015,rrc04,9,0.0733061828952239,0.156084656084656,0.1916666666666666,17.6,4.064640443953446,10,1.6240724475270316,7,40,483,7580,0.031792,0.726505,0,0.294649,9,0.247422737615732,0.211,0.360187,1.4011395877520525,21,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T10:20:00+00:00,20240103_1020,rrc04,9,0.0733061828952239,0.156084656084656,0.1916666666666666,17.6,4.092098729370528,11,1.6325447323092066,8,30,381,6555,0.039236,0.70775,0,0.294649,9,0.247422737615732,0.211,0.360187,1.390473819210011,25,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T10:25:00+00:00,20240103_1025,rrc04,9,0.0733061828952239,0.156084656084656,0.1916666666666666,17.6,4.428378924673225,10,1.88344189235516,7,30,523,6457,0.054792,0.602636,0,0.294649,9,0.247422737615732,0.211,0.360187,1.3802837344508023,23,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T10:30:00+00:00,20240103_1030,rrc04,9,0.0733061828952239,0.156084656084656,0.1916666666666666,17.6,4.205196741113881,10,1.7173151627077627,9,38,458,6818,0.037784,0.688997,0,0.294649,9,0.247422737615732,0.211,0.360187,1.4263534441736538,14,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T10:35:00+00:00,20240103_1035,rrc04,9,0.0733061828952239,0.156084656084656,0.1916666666666666,17.6,4.282294879703887,14,1.8729069241212848,9,32,490,7703,0.058052,0.640615,0,0.294649,10,0.247422737615732,0.211,0.360187,1.2985319315443111,22,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T10:40:00+00:00,20240103_1040,rrc04,9,0.0729359496482784,0.1534391534391534,0.1916666666666666,17.6,4.173701422161381,12,1.619646377157876,7,36,532,7099,0.03752,0.697713,0,0.294471,10,0.2436857445723806,0.2095,0.360187,1.374983444290131,13,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T10:45:00+00:00,20240103_1045,rrc04,9,0.0733061828952239,0.156084656084656,0.1916666666666666,17.6,4.369480658260312,12,1.8164995397955723,8,31,435,5565,0.066208,0.617749,0,0.294649,9,0.247422737615732,0.211,0.360187,1.2371975696571842,25,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T10:50:00+00:00,20240103_1050,rrc04,9,0.0733061828952239,0.156084656084656,0.1916666666666666,17.6,4.136753905037757,10,1.6379680642450276,7,34,736,6644,0.051877,0.694624,0,0.294649,9,0.247422737615732,0.211,0.360187,1.2873217280437437,12,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T10:55:00+00:00,20240103_1055,rrc04,9,0.0729359496482784,0.1534391534391534,0.1916666666666666,17.6,4.382217130160053,11,1.8275332444121093,7,35,361,7240,0.055523,0.667752,0,0.294471,8,0.2436857445723806,0.2095,0.360187,1.3381889465850132,25,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T11:00:00+00:00,20240103_1100,rrc04,9,0.0729359496482784,0.1534391534391534,0.1916666666666666,17.6,4.081510372505794,10,1.6915673229543076,7,32,388,8108,0.033375,0.722059,0,0.294471,10,0.2436857445723806,0.2095,0.360187,1.3718588365056523,17,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T11:05:00+00:00,20240103_1105,rrc04,9,0.0733061828952239,0.156084656084656,0.1916666666666666,17.6,4.29454558615947,10,1.901923425875521,7,35,333,7003,0.063147,0.657513,0,0.294649,9,0.247422737615732,0.211,0.360187,1.277130477437816,22,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T11:10:00+00:00,20240103_1110,rrc04,9,0.0729359496482784,0.1534391534391534,0.1916666666666666,17.6,4.291124612031962,11,1.857077301739602,8,31,380,7287,0.059895,0.665056,0,0.294471,9,0.2436857445723806,0.2095,0.360187,1.3734451102551364,11,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T11:15:00+00:00,20240103_1115,rrc04,9,0.075508607198748,0.156084656084656,0.1916666666666666,17.2,4.37668133050606,12,1.8513969910961008,6,31,414,7470,0.111399,0.621623,0,0.294649,8,0.2527433992150803,0.2122,0.360187,1.1952232596761354,22,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T11:20:00+00:00,20240103_1120,rrc04,9,0.075508607198748,0.156084656084656,0.1916666666666666,17.2,4.362626592616792,12,1.889970615297854,8,29,429,7308,0.07152,0.580497,0,0.294649,9,0.2527433992150803,0.2122,0.360187,1.1857248256644188,16,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T11:25:00+00:00,20240103_1125,rrc04,9,0.075508607198748,0.156084656084656,0.1916666666666666,17.2,4.0057179521050745,11,1.4425548831662176,9,39,406,7274,0.014857,0.763681,0,0.294649,9,0.2527433992150803,0.2122,0.360187,1.494541035055085,27,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T11:30:00+00:00,20240103_1130,rrc04,9,0.0751173708920187,0.1534391534391534,0.1916666666666666,17.2,4.344282546721571,13,1.8285800172847857,8,45,429,6472,0.05796,0.644638,0,0.294471,9,0.2489846794679885,0.2107,0.360187,1.397868722961659,6,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T11:35:00+00:00,20240103_1135,rrc04,9,0.0751173708920187,0.1534391534391534,0.1916666666666666,17.2,3.9889071610106144,12,1.535997357992074,8,33,383,6310,0.040848,0.688801,0,0.294471,8,0.2489846794679885,0.2107,0.360187,1.3625354846455484,21,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T11:40:00+00:00,20240103_1140,rrc04,9,0.075508607198748,0.156084656084656,0.1916666666666666,17.2,4.120694181128774,11,1.663281742418937,6,42,343,7520,0.036253,0.737552,0,0.294649,9,0.2527433992150803,0.2122,0.360187,1.3472529975179988,15,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T11:45:00+00:00,20240103_1145,rrc04,9,0.0751173708920187,0.1534391534391534,0.1916666666666666,17.2,4.701663047035373,11,1.9965354228726848,8,36,705,7027,0.124124,0.4959,0,0.294471,8,0.2489846794679885,0.2107,0.360187,1.131435498869287,21,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T11:50:00+00:00,20240103_1150,rrc04,9,0.0751173708920187,0.1534391534391534,0.1916666666666666,17.2,4.199664539177032,10,1.7979463262968418,7,33,388,7094,0.016987,0.791079,0,0.294471,10,0.2489846794679885,0.2107,0.360187,1.0833140613446213,16,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T11:55:00+00:00,20240103_1155,rrc04,9,0.075508607198748,0.156084656084656,0.1916666666666666,17.2,3.947898661662304,11,1.6485024836140258,9,33,544,7624,0.040023,0.665251,0,0.294649,9,0.2527433992150803,0.2122,0.360187,1.3622207097317462,24,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T12:00:00+00:00,20240103_1200,rrc04,9,0.075508607198748,0.156084656084656,0.1916666666666666,17.2,4.265693009596728,10,1.7792194418700442,8,31,330,5262,0.047907,0.664428,0,0.294649,10,0.2527433992150803,0.2122,0.360187,1.265030593603209,15,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T12:05:00+00:00,20240103_1205,rrc04,9,0.075508607198748,0.156084656084656,0.1916666666666666,17.2,4.322518227706113,13,1.7639809124927048,7,36,641,6821,0.09279,0.629621,0,0.294649,9,0.2527433992150803,0.2122,0.360187,1.2290787454312928,15,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T12:10:00+00:00,20240103_1210,rrc04,9,0.0751173708920187,0.1534391534391534,0.1916666666666666,17.2,3.9489752246897134,10,1.517092029533167,9,31,409,7462,0.02354,0.717578,0,0.294471,10,0.2489846794679885,0.2107,0.360187,1.2831013297207747,13,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T12:15:00+00:00,20240103_1215,rrc04,9,0.075508607198748,0.156084656084656,0.1916666666666666,17.2,4.3895863712344845,12,1.8003347680535629,8,35,492,6814,0.050498,0.636892,0,0.294649,9,0.2527433992150803,0.2122,0.360187,1.2391005945647084,20,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T12:20:00+00:00,20240103_1220,rrc04,9,0.0751173708920187,0.1534391534391534,0.1916666666666666,17.2,4.077842885045972,9,1.6686875891583453,8,37,383,7602,0.030948,0.69076,0,0.294471,10,0.2489846794679885,0.2107,0.360187,1.2876807664597885,17,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T12:25:00+00:00,20240103_1225,rrc04,9,0.075508607198748,0.156084656084656,0.1916666666666666,17.2,4.161668919749293,11,1.7350542953201684,8,37,412,6473,0.040164,0.693819,0,0.294649,9,0.2527433992150803,0.2122,0.360187,1.3392190982693006,23,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T12:30:00+00:00,20240103_1230,rrc04,9,0.0758998435054773,0.156084656084656,0.1916666666666666,17.2,4.023649019564788,12,1.543831038631199,9,35,461,7790,0.026041,0.754964,0,0.293326,9,0.2510342341338222,0.2118,0.360187,1.353580865537954,15,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T12:35:00+00:00,20240103_1235,rrc04,9,0.0758998435054773,0.156084656084656,0.1916666666666666,17.2,4.4858223684210525,12,1.888863627751885,8,37,437,7924,0.088638,0.587913,0,0.293326,8,0.2510342341338222,0.2118,0.360187,1.207424228227076,23,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T12:40:00+00:00,20240103_1240,rrc04,9,0.075508607198748,0.156084656084656,0.1916666666666666,17.2,4.7069325661135855,12,1.9185214626391096,6,42,392,7607,0.101831,0.574289,0,0.294649,10,0.2527433992150803,0.2122,0.360187,1.2653402170154282,14,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T12:45:00+00:00,20240103_1245,rrc04,9,0.0733061828952239,0.156084656084656,0.1916666666666666,17.6,4.586674582153622,12,1.9469146062746727,8,31,330,6123,0.096691,0.584035,0,0.294649,8,0.247422737615732,0.211,0.360187,1.2694302825035069,16,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T12:50:00+00:00,20240103_1250,rrc04,9,0.0729359496482784,0.1534391534391534,0.1916666666666666,17.6,4.047211378216104,10,1.5607410046312788,7,39,525,7348,0.018717,0.724263,0,0.294471,9,0.2436857445723806,0.2095,0.360187,1.3621318241916642,15,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2024-01-03T12:55:00+00:00,20240103_1255,rrc04,9,0.0733061828952239,0.156084656084656,0.1916666666666666,17.6,4.0507720236584746,11,1.4314883602888586,9,34,423,8106,0.024358,0.736685,0,0.294649,9,0.247422737615732,0.211,0.360187,1.32488054686698,21,high_confidence_anomaly,hist_orange_spain_2024_rrc04_as12880,1,historical,prefix_hijacking
2025-11-01T00:00:00+00:00,20251101_0000,rrc04,17,0.084855403348554,0.1935483870967742,0.2058823529411764,15.6,5.526315789473684,8,1.7647058823529411,3,10,0,69,0.039754,0.0162704534367047,0,0.34549,9,0.2791159135441468,0.2182,0.399932,1.8064212949190013,2,likely_normal,none,0,study,
2025-11-01T00:05:00+00:00,20251101_0005,rrc04,17,0.084855403348554,0.1935483870967742,0.2058823529411764,15.6,5.714285714285714,7,2.0,3,5,0,52,0.05545,0.0094781059739983,0,0.34549,7,0.2791159135441468,0.2182,0.399932,1.6035674514745462,0,likely_normal,none,0,study,
2025-11-01T00:10:00+00:00,20251101_0010,rrc04,17,0.0852359208523592,0.1955645161290322,0.2058823529411764,15.6,7.235294117647059,9,1.6,3,9,1,40,0.067991,0.0118621676666483,0,0.345455,7,0.2810064229196861,0.2195,0.399932,1.56242646885805,1,likely_normal,none,0,study,
2025-11-01T00:15:00+00:00,20251101_0015,rrc04,13,0.0856164383561643,0.1975806451612903,0.2058823529411764,15.6,4.985050505050505,9,1.0666666666666669,3,2,1,36,0.132847,0.0160070360598065,0,0.34572,8,0.2806435635747908,0.2209,0.399932,1.6579402621836623,0,likely_anomaly,rrc04_as12880_evt_001,1,study,
2025-11-01T00:20:00+00:00,20251101_0020,rrc04,17,0.0852359208523592,0.1955645161290322,0.2058823529411764,15.6,3.8333333333333335,4,1.6,2,6,0,64,0.079434,0.0168668493755403,0,0.345455,7,0.2810064229196861,0.2195,0.399932,0.4082482904638629,1,likely_normal,none,0,study,
2025-11-01T00:25:00+00:00,20251101_0025,rrc04,17,0.084855403348554,0.1935483870967742,0.2058823529411764,15.6,6.052631578947368,8,2.0,3,10,0,43,0.043618,0.0115739633650581,0,0.34549,9,0.2791159135441468,0.2182,0.399932,1.6490294859747157,2,likely_normal,none,0,study,
2025-11-01T00:30:00+00:00,20251101_0030,rrc04,17,0.0852359208523592,0.1955645161290322,0.2058823529411764,15.6,3.5,4,0.6666666666666666,1,2,0,58,0.071681,0.0091725660348633,0,0.345455,5,0.2810064229196861,0.2195,0.399932,0.5773502691896257,0,likely_normal,none,0,study,
2025-11-01T00:35:00+00:00,20251101_0035,rrc04,17,0.0852359208523592,0.1955645161290322,0.2058823529411764,15.6,3.5,4,1.0,1,2,0,52,0.07109,0.0121174810054356,0,0.345455,6,0.2810064229196861,0.2195,0.399932,0.7071067811865476,0,likely_normal,none,0,study,
2025-11-01T00:40:00+00:00,20251101_0040,rrc04,17,0.0856164383561643,0.1969696969696969,0.2058823529411764,15.6,6.833333333333333,8,1.9375,3,10,1,48,0.066842,0.0183288583050629,0,0.345938,6,0.2800784600156752,0.2209,0.399932,1.5811388300841898,2,likely_normal,none,0,study,
2025-11-01T00:45:00+00:00,20251101_0045,rrc04,17,0.084855403348554,0.1935483870967742,0.2058823529411764,15.6,5.37037037037037,8,1.76,3,10,0,42,0.05449,0.0133514450660422,0,0.34549,8,0.2791159135441468,0.2182,0.399932,1.8006013557045997,2,likely_normal,none,0,study,
2025-11-01T00:50:00+00:00,20251101_0050,rrc04,17,0.0852359208523592,0.1955645161290322,0.2058823529411764,15.6,3.5,4,1.3333333333333333,2,4,0,57,0.085913,0.0145955956506591,0,0.345455,7,0.2810064229196861,0.2195,0.399932,0.5773502691896257,1,likely_normal,none,0,study,
2025-11-01T01:00:00+00:00,20251101_0100,rrc04,17,0.084855403348554,0.1935483870967742,0.2058823529411764,15.6,6.576923076923077,9,1.6521739130434785,3,9,1,54,0.051689,0.0336958051801801,0,0.34549,8,0.2791159135441468,0.2182,0.399932,1.474396877996611,3,likely_normal,none,0,study,
2025-11-01T01:05:00+00:00,20251101_0105,rrc04,17,0.0852359208523592,0.1955645161290322,0.2058823529411764,15.6,7.0,7,0.0,0,1,0,45,0.060673,0.0197976397145211,0,0.345455,6,0.2810064229196861,0.2195,0.399932,0.0,0,likely_normal,none,0,study,
2025-11-01T01:10:00+00:00,20251101_0110,rrc04,17,0.0852359208523592,0.1955645161290322,0.2058823529411764,15.6,3.5,4,0.6666666666666666,1,2,0,35,0.036873,0.0122079597935343,0,0.345455,6,0.2810064229196861,0.2195,0.399932,0.5773502691896257,0,likely_normal,none,0,study,
2025-11-01T01:15:00+00:00,20251101_0115,rrc04,17,0.084855403348554,0.1935483870967742,0.2058823529411764,15.6,7.487179487179487,11,1.8,4,11,1,35,0.074147,0.0139575661932316,0,0.34549,8,0.2791159135441468,0.2182,0.399932,1.6522997509340045,3,likely_normal,none,0,study,
2025-11-01T01:20:00+00:00,20251101_0120,rrc04,17,0.084855403348554,0.1935483870967742,0.2058823529411764,15.6,3.8333333333333335,4,1.6,2,6,0,71,0.037569,0.0134974999277435,0,0.34549,8,0.2791159135441468,0.2182,0.399932,0.4082482904638629,1,likely_normal,none,0,study,
2025-11-01T01:25:00+00:00,20251101_0125,rrc04,17,0.0852359208523592,0.1955645161290322,0.2058823529411764,15.6,7.861111111111111,11,1.121212121212121,4,7,1,40,0.052461,0.0173230477737176,0,0.345455,9,0.2810064229196861,0.2195,0.399932,2.576296098530133,2,likely_normal,none,0,study,
2025-11-01T01:30:00+00:00,20251101_0130,rrc04,17,0.0852359208523592,0.1955645161290322,0.2058823529411764,15.6,6.9,11,2.0,3,6,1,67,0.027812,0.0118937663053165,0,0.345455,7,0.2810064229196861,0.2195,0.399932,2.378141197564929,1,likely_normal,none,0,study,
2025-11-01T01:35:00+00:00,20251101_0135,rrc04,17,0.0852359208523592,0.1955645161290322,0.2058823529411764,15.6,6.238095238095238,8,1.9444444444444444,4,8,0,37,0.045492,0.0115791045271312,0,0.345455,9,0.2810064229196861,0.2195,0.399932,1.445847914020071,1,likely_normal,none,0,study,
2025-11-01T01:40:00+00:00,20251101_0140,rrc04,17,0.084855403348554,0.1935483870967742,0.2058823529411764,15.6,6.818181818181818,11,1.55,3,12,1,40,0.081129,0.0141475899331721,0,0.34549,8,0.2791159135441468,0.2182,0.399932,3.472838329177744,1,likely_normal,none,0,study,
2025-11-01T01:45:00+00:00,20251101_0145,rrc04,17,0.084855403348554,0.1935483870967742,0.2058823529411764,15.6,6.666666666666667,9,2.0,4,16,2,48,0.08008,0.0134919398800716,0,0.34549,9,0.2791159135441468,0.2182,0.399932,1.609630109965979,3,likely_normal,none,0,study,
2025-11-01T01:50:00+00:00,20251101_0150,rrc04,17,0.084855403348554,0.1935483870967742,0.2058823529411764,15.6,4.769230769230769,8,1.4545454545454546,2,6,1,38,0.020587,0.0131171754114502,0,0.34549,6,0.2791159135441468,0.2182,0.399932,1.9644272343292224,1,likely_normal,none,0,study,
2025-11-01T01:55:00+00:00,20251101_0155,rrc04,17,0.084855403348554,0.1935483870967742,0.2058823529411764,15.6,3.9,4,2.2222222222222223,3,10,0,57,0.075611,0.0150110375275938,0,0.34549,8,0.2791159135441468,0.2182,0.399932,0.3162277660168379,1,likely_normal,none,0,study,
2025-11-01T02:00:00+00:00,20251101_0200,rrc04,17,0.0852359208523592,0.1955645161290322,0.2058823529411764,15.6,6.625,8,1.4285714285714286,3,10,0,40,0.095049,0.0145476587361721,0,0.345455,7,0.2810064229196861,0.2195,0.399932,1.3601470508735445,1,likely_normal,none,0,study,
2025-11-01T02:10:00+00:00,20251101_0210,rrc04,9,0.0856164383561643,0.1969696969696969,0.2058823529411764,15.6,6.3780821917808215,9,2.6282722513089007,4,9,18,44,0.043607,0.0163084764868772,0,0.345548,8,0.2815139839062889,0.2191,0.399932,0.934422101384392,18,likely_normal,none,0,study,
2025-11-01T02:15:00+00:00,20251101_0215,rrc04,17,0.0852359208523592,0.1950757575757575,0.2058823529411764,15.6,3.75,4,1.8571428571428568,3,8,0,36,0.061827,0.0176961034541432,0,0.345602,7,0.2796900081302174,0.2178,0.399932,0.4629100498862757,1,likely_normal,none,0,study,
2025-11-01T02:20:00+00:00,20251101_0220,rrc04,9,0.0856164383561643,0.1969696969696969,0.2058823529411764,15.6,5.35,8,1.8125,3,9,0,73,0.032929,0.0179627577277166,0,0.345548,9,0.2815139839062889,0.2191,0.399932,2.007223796297028,2,likely_normal,none,0,study,
2025-11-01T02:30:00+00:00,20251101_0230,rrc04,17,0.0852359208523592,0.1950757575757575,0.2058823529411764,15.6,5.458333333333333,8,1.8888888888888888,3,10,1,64,0.047247,0.0347969002659692,0,0.345602,8,0.2796900081302174,0.2178,0.399932,1.1741043934678737,1,likely_normal,none,0,study,
2025-11-01T02:40:00+00:00,20251101_0240,rrc04,17,0.0852359208523592,0.1950757575757575,0.2058823529411764,15.6,4.191489361702128,7,2.186046511627907,4,12,0,39,0.075352,0.020122524489734,0,0.345602,8,0.2796900081302174,0.2178,0.399932,1.512819105717368,4,likely_normal,none,0,study,
2025-11-01T02:45:00+00:00,20251101_0245,rrc04,14,0.0859969558599695,0.1988636363636363,0.2058823529411764,15.6,5.319148936170213,8,2.0,4,14,0,37,0.041903,0.017467913489017,0,0.345792,9,0.2811511245613937,0.2205,0.399932,1.5195305765228857,3,likely_normal,none,0,study,
