window_start,window_id,collector,innermost_core_size,rich_club_p75,rich_club_p90,rich_club_p95,symmetry_ratio,as_path_avg,as_path_max,edit_distance_avg,edit_distance_max,unique_as_path_max,flaps,nadas,vf_rate_delta,ego_filter_ratio,ego_origin_violations,std_edge_ixp_cosine_dist,unique_peers,clustering_avg_local,frac_p2p_edges,avg_ixp_cosine_dist,as_path_std,origin_changes,discovered_label,event_id,binary_label,provenance,incident_type
2026-04-01 01:10:00+00:00,20260401_0110,rrc18,23,0.0070718432587458,0.0263176487212095,0.0558542814894475,143.4,3.993197278911565,6,0.75,2,4,35,10,0.0,0.2210300429184549,0,0.152074,3,0.5139320726127169,0.2228,0.699872,0.8009942511028014,0,likely_normal,none,0,study,
2026-04-01 01:15:00+00:00,20260401_0115,rrc18,23,0.0070678671089348,0.026352974424191,0.0559887081596988,143.8,4.098837209302325,7,0.9852941176470588,4,3,20,17,0.0,0.2055109070034443,0,0.152107,2,0.5155880174741548,0.2229,0.699847,1.0353962640634795,1,likely_normal,none,0,study,
2026-04-01 01:25:00+00:00,20260401_0125,rrc18,23,0.007051282051282,0.0263176487212095,0.0558542814894475,143.8,4.134715025906735,7,0.7790697674418605,4,4,40,16,0.0,0.2532717474980754,0,0.152006,3,0.5134975448008123,0.2229,0.699863,1.076494623105536,1,likely_normal,none,0,study,
2026-04-01 01:30:00+00:00,20260401_0130,rrc18,25,0.014752462650086,0.0264619630843539,0.0562403697996918,144.2,3.919753086419753,7,1.0327868852459017,4,4,27,23,0.0,0.0954301075268817,0,0.152265,3,0.5141931198235667,0.2225,0.699892,1.086211691741591,2,likely_normal,none,0,study,
2026-04-01 01:35:00+00:00,20260401_0135,rrc18,25,0.0147797156971468,0.0264619630843539,0.0562403697996918,144.6,4.03125,7,0.5263157894736842,4,2,21,16,0.0,0.1022364217252396,0,0.15231,2,0.5139916231293491,0.2226,0.699892,1.0170121560188925,2,likely_normal,none,0,study,
2026-04-01 01:40:00+00:00,20260401_0140,rrc18,24,0.0147457661168812,0.0264447127824736,0.056176168464304,144.6,4.192982456140351,7,0.6153846153846154,4,4,31,21,0.0,0.1445012787723785,0,0.152256,2,0.5140680116714793,0.2225,0.699892,1.1946734206649714,2,likely_normal,none,0,study,
2026-04-01 01:45:00+00:00,20260401_0145,rrc18,23,0.0070800502455178,0.0263176487212095,0.0558542814894475,143.4,3.596858638743456,7,0.5932203389830508,4,3,20,16,0.0,0.1751740139211137,0,0.151557,3,0.4581346776377955,0.2231,0.699876,1.0953444908320082,1,likely_normal,none,0,study,
2026-04-01 01:50:00+00:00,20260401_0150,rrc18,25,0.014752462650086,0.0264619630843539,0.0562403697996918,144.6,4.313432835820896,7,0.759493670886076,4,4,27,37,0.0,0.0904146838885112,0,0.151871,2,0.460578413197019,0.2226,0.699865,1.0326028552722573,0,likely_normal,none,0,study,
2026-04-01 01:55:00+00:00,20260401_0155,rrc18,25,0.0147797156971468,0.0264619630843539,0.0559893353646924,144.6,4.10738255033557,7,0.4545454545454545,2,3,33,25,0.0,0.1292059219380888,0,0.151865,2,0.4606239521298899,0.2227,0.699842,1.2088689129150318,1,likely_normal,none,0,study,
2026-04-01 02:00:00+00:00,20260401_0200,rrc18,25,0.0147528312665927,0.0263929618768328,0.0560477657935285,144.6,4.25,7,1.0,4,4,42,22,0.0,0.3427812223206377,0,0.151869,3,0.4607558019110395,0.2226,0.699813,1.0503042480409734,1,likely_normal,none,0,study,
2026-04-01 02:05:00+00:00,20260401_0205,rrc18,26,0.0147323730504717,0.0264102121787131,0.0561119671289162,144.6,3.946078431372549,7,0.5463917525773195,3,3,32,24,0.0,0.2404255319148936,0,0.151965,3,0.4608007420649658,0.2227,0.699813,1.1194801369695884,0,likely_normal,none,0,study,
2026-04-01 02:15:00+00:00,20260401_0215,rrc18,23,0.007040773434216,0.0263148542999289,0.0555854281489447,143.8,4.0,7,0.4117647058823529,4,4,50,35,0.0,0.2125984251968504,0,0.151666,3,0.459970157908164,0.223,0.699806,1.2205719636167902,1,likely_normal,none,0,study,
2026-04-01 02:20:00+00:00,20260401_0220,rrc18,25,0.0146921938512432,0.0264098559777893,0.0557909604519774,144.6,3.883333333333333,6,0.5063291139240507,3,3,43,28,0.0,0.220737913486005,0,0.151856,3,0.4589520931390154,0.2224,0.699828,1.026329360053225,1,likely_normal,none,0,study,
2026-04-01 02:30:00+00:00,20260401_0230,rrc18,25,0.0147259468360385,0.0263239606693117,0.0557909604519774,144.6,3.994565217391304,7,0.5909090909090909,4,4,34,27,0.0,0.2875576036866359,0,0.151755,3,0.4590064785356353,0.2226,0.699832,1.0635402402908811,1,likely_normal,none,0,study,
2026-04-01 02:35:00+00:00,20260401_0235,rrc18,26,0.0147326679436771,0.0264445601249349,0.0559193631227529,144.6,3.737827715355805,7,0.39,4,3,43,35,0.0,0.2193717277486911,0,0.151829,3,0.4591492012971427,0.2225,0.699828,1.0435046863128077,1,likely_normal,none,0,study,
2026-04-01 02:40:00+00:00,20260401_0240,rrc18,26,0.0146719331723134,0.0264272080513621,0.0558551617873651,144.6,4.0,7,0.639344262295082,4,3,34,26,0.0,0.1596638655462184,0,0.151772,3,0.4591815985846489,0.2225,0.699828,1.132589343358684,0,likely_normal,none,0,study,
2026-04-01 02:45:00+00:00,20260401_0245,rrc18,23,0.0142312461611561,0.0249078014184397,0.0551826146319262,145.0,3.62992125984252,7,0.1640625,2,3,30,37,0.0,0.283480625424881,0,0.150255,3,0.4902858936837764,0.2141,0.699826,1.008290923623166,0,likely_normal,none,0,study,
2026-04-01 02:50:00+00:00,20260401_0250,rrc18,26,0.0146719331723134,0.0263239606693117,0.0557909604519774,144.6,3.952631578947369,7,0.7142857142857143,4,4,48,29,0.0,0.2117362371445856,0,0.151755,1,0.4592756099456462,0.2224,0.699832,0.9882207950343054,0,likely_normal,none,0,study,
2026-04-01 02:55:00+00:00,20260401_0255,rrc18,26,0.0146384268676957,0.0262214676476136,0.0556625577812018,144.6,3.64,7,0.427536231884058,4,3,56,46,0.0,0.421209117938553,0,0.151695,2,0.4586160194158264,0.2223,0.699832,1.1420304622217117,1,likely_normal,none,0,study,
2026-04-01 03:10:00+00:00,20260401_0310,rrc18,23,0.0070326526503011,0.0261763459092835,0.0553837881435676,144.2,4.461111111111111,9,1.0,4,4,29,16,0.0,0.3335411471321696,0,0.151448,3,0.4582106572393131,0.2228,0.699823,1.011708001125788,1,likely_normal,none,0,study,
2026-04-01 03:15:00+00:00,20260401_0315,rrc18,23,0.0070326526503011,0.0262793176972281,0.055518214813819,144.2,3.856573705179283,7,0.7452830188679245,4,4,38,41,0.0,0.2873263888888889,0,0.151372,4,0.45784948175861,0.2228,0.699811,1.164193546428521,0,likely_normal,none,0,study,
2026-04-01 03:20:00+00:00,20260401_0320,rrc18,23,0.00703055522929,0.026365180087586,0.055518214813819,144.2,4.0436507936507935,8,0.5679012345679012,4,3,26,29,0.0,0.2017892644135188,0,0.151341,2,0.4578492833232745,0.2228,0.699811,1.1370610072211578,0,likely_normal,none,0,study,
2026-04-01 03:25:00+00:00,20260401_0325,rrc18,23,0.0070326526503011,0.0261763459092835,0.0554510014786933,144.2,3.3512476007677545,7,0.4166666666666667,4,3,47,20,0.0,0.3702514713750668,0,0.15143,2,0.4580393205644759,0.2229,0.699814,0.7425549566031887,1,likely_normal,none,0,study,
2026-04-01 03:30:00+00:00,20260401_0330,rrc18,25,0.0146652610790109,0.0263067103674314,0.0557909604519774,144.6,4.040650406504065,7,0.8773584905660378,4,4,45,28,0.0,0.3238967527060782,0,0.151577,2,0.4584330008907481,0.2225,0.69982,1.0644410163487446,2,likely_normal,none,0,study,
2026-04-01 03:35:00+00:00,20260401_0335,rrc18,25,0.0070955752806349,0.0262722097636708,0.0556625577812018,144.2,4.308957952468007,7,1.5923076923076922,3,4,20,6,0.0,0.3353204172876304,0,0.151616,3,0.4584786571581071,0.2226,0.69982,1.129674744944003,0,likely_normal,none,0,study,
2026-04-01 03:40:00+00:00,20260401_0340,rrc18,23,0.0070549603145292,0.0261940087607743,0.055518214813819,143.4,3.471816283924843,7,0.6320754716981132,4,4,39,15,0.0,0.3139653414882772,0,0.151372,3,0.4579244527341695,0.2231,0.699814,0.909468463818227,4,likely_normal,none,0,study,
2026-04-01 03:45:00+00:00,20260401_0345,rrc18,23,0.0070447006791975,0.0262615493958777,0.055518214813819,143.8,4.102189781021898,7,0.3818181818181818,2,3,17,18,0.0,0.2348541510845175,0,0.15143,2,0.4578258652358959,0.2232,0.699814,1.1458664300358223,2,likely_normal,none,0,study,
2026-04-01 03:50:00+00:00,20260401_0350,rrc18,25,0.0070936236925775,0.0263239606693117,0.0558551617873651,144.2,3.381081081081081,8,0.3333333333333333,3,3,21,1417,0.0,0.1558338493202054,0,0.15163,3,0.4588572057069595,0.2227,0.69982,0.7022059969771131,1,likely_anomaly,rrc18_as766_evt_001,1,study,
2026-04-01 04:00:00+00:00,20260401_0400,rrc18,25,0.0144329049084799,0.025316639132829,0.0548647469458987,145.8,3.3891370070083826,8,0.5819209039548022,4,3,27,2632,0.0,0.180669177163139,0,0.15056,3,0.4918162704520296,0.2142,0.699817,0.6978079711497515,2,likely_anomaly,rrc18_as766_evt_001,1,study,
2026-04-01 04:05:00+00:00,20260401_0405,rrc18,25,0.0147461101589541,0.0263757115749525,0.0559835644581407,144.6,3.8535469107551488,6,0.3904109589041096,3,3,8,26,0.0,0.1530698065601345,0,0.151802,3,0.4611859534328247,0.2228,0.699804,0.8494831163016071,1,likely_normal,none,0,study,
2026-04-01 04:15:00+00:00,20260401_0415,rrc18,27,0.0147461101589541,0.0263757115749525,0.0559835644581407,144.6,3.758536585365853,7,0.6041666666666666,2,4,24,13,0.0,0.3361236316806181,0,0.151744,3,0.4589427835990176,0.2229,0.69982,0.8942838332726692,1,likely_normal,none,0,study,
2026-04-01 04:20:00+00:00,20260401_0420,rrc18,25,0.0147393890513156,0.0263584612730722,0.0554180156160731,144.2,3.909090909090909,7,0.2906976744186046,3,4,33,34,0.0,0.2122144112478031,0,0.151704,4,0.4590697243171217,0.2226,0.69982,1.0546560886092875,1,likely_normal,none,0,study,
2026-04-01 04:30:00+00:00,20260401_0430,rrc18,25,0.0147326679436771,0.0264445601249349,0.0554180156160731,144.2,4.084269662921348,7,0.925,4,4,25,28,0.0,0.1928763440860215,0,0.151709,3,0.4590697287574835,0.2225,0.699817,1.2252889779204923,2,likely_normal,none,0,study,
2026-04-01 04:35:00+00:00,20260401_0435,rrc18,25,0.014678605265616,0.0263584612730722,0.0543278084714548,145.4,3.975806451612903,7,0.3064516129032258,2,3,9,20,0.0,0.0311007216180506,0,0.151917,2,0.4601638811769906,0.2225,0.699811,1.2302773439164685,8,likely_normal,none,0,study,
2026-04-01 04:50:00+00:00,20260401_0450,rrc18,23,0.007065247273081,0.0263148542999289,0.055079396717826,143.4,3.540322580645161,7,0.8108108108108109,4,4,16,19,0.0,0.2242451154529307,0,0.151424,3,0.4584636080773177,0.2231,0.699808,0.9807804340895614,1,likely_normal,none,0,study,
2026-04-01 04:55:00+00:00,20260401_0455,rrc18,23,0.0070631325627328,0.0262970859985785,0.0550129559497707,143.4,3.9107142857142856,7,0.5135135135135135,3,2,11,24,0.0,0.1937669376693767,0,0.151435,3,0.458273805769958,0.2232,0.699808,0.9529679898794168,1,likely_normal,none,0,study,
2026-04-01 05:00:00+00:00,20260401_0500,rrc18,25,0.0071101303068516,0.026566127314936,0.0553545356440043,143.8,3.841095890410959,8,0.8737864077669902,3,3,32,37,0.0,0.0976735926123246,0,0.151869,3,0.4595801373161873,0.2226,0.69984,1.006549379249563,2,likely_normal,none,0,study,
2026-04-01 05:05:00+00:00,20260401_0505,rrc18,20,0.0150214452184017,0.0264400377714825,0.0560517038777908,144.6,4.209016393442623,7,0.7555555555555555,2,5,27,23,0.0,0.1555719014343508,0,0.152392,2,0.4621945758981197,0.2203,0.69984,1.1409694887312918,1,likely_normal,none,0,study,
2026-04-01 05:10:00+00:00,20260401_0510,rrc18,25,0.0148556383900253,0.0265312178178073,0.0552275756998666,143.8,4.168224299065421,7,0.8390804597701149,4,4,15,17,0.0,0.2265293761356753,0,0.151931,3,0.459194488222078,0.2226,0.69984,1.1257630176857574,2,likely_normal,none,0,study,
2026-04-01 05:15:00+00:00,20260401_0515,rrc18,25,0.0071059268600252,0.0265312178178073,0.0552275756998666,143.4,4.2682926829268295,7,0.453125,4,4,21,22,0.0,0.1272161741835147,0,0.15187,2,0.4587058072235734,0.2227,0.69984,1.1785371127936346,1,likely_normal,none,0,study,
2026-04-01 05:20:00+00:00,20260401_0520,rrc18,25,0.0148761007018572,0.0264792642720805,0.0549871320067792,143.8,3.7584415584415583,7,0.6495726495726496,4,4,30,33,0.0,0.2073836276083467,0,0.151912,3,0.45841499215456,0.2229,0.699838,1.1022409287152537,1,likely_normal,none,0,study,
2026-04-01 05:25:00+00:00,20260401_0525,rrc18,25,0.0144883969042693,0.0254680556567349,0.0545120898100172,145.0,4.072340425531915,7,0.6962025316455697,4,4,31,31,0.0,0.0888529886914378,0,0.150538,3,0.491115465585296,0.2143,0.699823,1.0413875785428823,3,likely_normal,none,0,study,
2026-04-01 05:35:00+00:00,20260401_0535,rrc18,25,0.0147935779816513,0.026618491560629,0.0551126734040549,143.8,3.3479459133580227,8,0.9363057324840764,3,5,25,2160,0.0,0.2015049662159246,0,0.151741,1,0.4587140409150045,0.2229,0.699822,0.6785801330316971,41,likely_anomaly,rrc18_as766_evt_002,1,study,
2026-04-01 05:40:00+00:00,20260401_0540,rrc18,25,0.0147800863464651,0.0265835820635003,0.0554814955881419,144.2,3.5650224215246635,6,0.4130434782608695,3,3,23,12,0.0,0.2037190082644628,0,0.151689,4,0.4585618700913891,0.2226,0.699822,0.912395063416754,1,likely_normal,none,0,study,
2026-04-01 05:50:00+00:00,20260401_0550,rrc18,25,0.0147189799840622,0.0264792642720805,0.0554180156160731,144.6,4.13375796178344,7,0.7702702702702703,4,4,23,27,0.0,0.1835978835978836,0,0.151903,2,0.4599641366056062,0.2227,0.699802,1.0806903147648674,1,likely_normal,none,0,study,
2026-04-01 05:55:00+00:00,20260401_0555,rrc18,25,0.0147733405288721,0.026566127314936,0.0554180156160731,143.8,3.810810810810811,7,0.410958904109589,3,3,25,23,0.0,0.1307759372275501,0,0.151838,2,0.4602225183674317,0.2229,0.699799,0.9218907154250112,1,likely_normal,none,0,study,
2026-04-01 06:00:00+00:00,20260401_0600,rrc18,25,0.014766594711279,0.0265486725663716,0.0554180156160731,144.2,4.142307692307693,8,1.1636363636363636,5,4,56,15,0.0,0.2459302325581395,0,0.151878,2,0.460325091293763,0.223,0.699799,1.100604634430803,0,likely_normal,none,0,study,
2026-04-01 06:05:00+00:00,20260401_0605,rrc18,23,0.0070694766937772,0.0264545535794083,0.0551458374858813,143.0,3.544959128065395,7,0.7222222222222222,4,3,33,23,0.0,0.1917659804983748,0,0.151425,3,0.4577382989648527,0.2232,0.699804,1.012231445038594,12,likely_normal,none,0,study,
2026-04-01 06:10:00+00:00,20260401_0610,rrc18,23,0.0070591810505834,0.0264366788810438,0.0551458374858813,143.0,3.423076923076923,7,0.4385964912280701,3,3,25,29,0.0,0.3094701240135287,0,0.151523,1,0.4593323710731473,0.2233,0.699788,0.860594569672785,2,likely_normal,none,0,study,
2026-04-01 06:15:00+00:00,20260401_0615,rrc18,25,0.0147733405288721,0.026566127314936,0.0555449755602107,144.2,3.958904109589041,7,0.746268656716418,3,3,17,18,0.0,0.10078125,0,0.151798,3,0.4599167181054049,0.2229,0.699794,1.062701257717995,4,likely_normal,none,0,study,
2026-04-01 06:20:00+00:00,20260401_0620,rrc18,23,0.0070468067182646,0.0264009294843149,0.055079396717826,143.4,3.8157894736842106,6,0.6349206349206349,4,4,19,6,0.0,0.1317853780985252,0,0.151498,2,0.4590324927275526,0.2232,0.699788,0.7786003574289578,1,likely_normal,none,0,study,
2026-04-01 06:25:00+00:00,20260401_0625,rrc18,25,0.0147598488936859,0.0265312178178073,0.0554180156160731,144.2,3.399700890825151,8,0.5491329479768786,3,4,35,2630,0.0,0.1887522268589696,0,0.151738,2,0.4598534463170407,0.2227,0.699794,0.6944776630735495,1,high_confidence_anomaly,rrc18_as766_evt_003,1,study,
2026-04-01 06:30:00+00:00,20260401_0630,rrc18,25,0.0147463572584997,0.0264963083206786,0.0552910556719355,144.2,4.0,7,0.6551724137931034,3,3,23,21,0.0,0.2215405589638718,0,0.151789,4,0.4602029651096009,0.2228,0.699794,0.9945503681476412,2,likely_normal,none,0,study,
2026-04-01 06:35:00+00:00,20260401_0635,rrc18,25,0.0147531030760928,0.0265137630692429,0.0553545356440043,144.2,4.009584664536741,6,0.8,3,4,35,12,0.0,0.2246272246272246,0,0.151755,3,0.460224357369653,0.2228,0.699794,1.0423273484383548,1,likely_normal,none,0,study,
2026-04-01 06:40:00+00:00,20260401_0640,rrc18,24,0.0147531030760928,0.0265137630692429,0.0553545356440043,144.2,3.793859649122807,6,0.7619047619047619,3,3,15,22,0.0,0.1257290991574854,0,0.151743,3,0.4602473618627427,0.2229,0.699794,1.08109791539981,1,likely_normal,none,0,study,
2026-04-01 06:45:00+00:00,20260401_0645,rrc18,24,0.0147531030760928,0.0264098559777893,0.0553545356440043,144.2,4.135593220338983,7,0.8854166666666666,4,4,31,25,0.0,0.0859856690551574,0,0.151735,4,0.4604546399993922,0.223,0.699794,1.1367385540260169,1,likely_normal,none,0,study,
2026-04-01 06:50:00+00:00,20260401_0650,rrc18,23,0.0070489127573316,0.0263148542999289,0.0551458374858813,143.4,3.851973684210526,7,0.3333333333333333,4,4,20,22,0.0,0.0482480689577969,0,0.151457,4,0.4594996030868294,0.2236,0.699788,1.002206831925755,1,likely_normal,none,0,study,
2026-04-01 06:55:00+00:00,20260401_0655,rrc18,23,0.0070447006791975,0.0262793176972281,0.0550129559497707,143.4,3.825301204819277,6,0.6865671641791045,3,3,20,20,0.0,0.1966426858513189,0,0.15142,4,0.4582044925846196,0.2234,0.699804,1.1907057620403605,1,likely_normal,none,0,study,
2026-04-01 07:00:00+00:00,20260401_0700,rrc18,24,0.014766594711279,0.0264445601249349,0.0554814955881419,144.2,3.995169082125604,7,1.04,3,4,16,20,0.0,0.2034851039910062,0,0.151724,1,0.4609342562405586,0.2231,0.699794,0.9828509380460932,15,likely_normal,none,0,study,
2026-04-01 07:05:00+00:00,20260401_0705,rrc18,24,0.0147868321640582,0.0264966163456533,0.0551126734040549,144.2,3.761904761904762,7,0.5445544554455446,3,3,38,19,0.0,0.1539533263671194,0,0.151687,3,0.4603951829680802,0.223,0.699794,1.0453763183427172,11,likely_normal,none,0,study,
2026-04-01 07:10:00+00:00,20260401_0710,rrc18,24,0.0147800863464651,0.0264792642720805,0.0550499027054171,144.2,4.167070217917676,7,1.3981042654028435,4,3,46,19,0.0,0.2670111972437554,0,0.151703,4,0.4602174940323439,0.2229,0.699796,0.7265294462852917,10,likely_normal,none,0,study,
2026-04-01 07:15:00+00:00,20260401_0715,rrc18,24,0.0147800863464651,0.0263929618768328,0.0549871320067792,144.2,3.386596880131363,8,0.8638211382113821,4,4,67,2621,0.0,0.1815029401057574,0,0.1517,3,0.4604019629141294,0.2229,0.699809,0.6964448016121366,4,likely_anomaly,rrc18_as766_evt_004,1,study,
2026-04-01 07:20:00+00:00,20260401_0720,rrc18,24,0.0147800863464651,0.0264792642720805,0.0550499027054171,144.2,3.791489361702128,6,0.6666666666666666,3,3,31,9,0.0,0.196489241223103,0,0.15169,3,0.4604409197611932,0.223,0.699812,0.8642544801794634,1,likely_normal,none,0,study,
2026-04-01 07:25:00+00:00,20260401_0725,rrc18,24,0.0147800863464651,0.0264792642720805,0.0550499027054171,144.2,3.9138576779026217,6,0.6351351351351351,3,4,32,28,0.0,0.1575104311543811,0,0.151724,3,0.460632376101576,0.2228,0.699809,0.99438031217044,1,likely_normal,none,0,study,
2026-04-01 07:35:00+00:00,20260401_0735,rrc18,24,0.0147393890513156,0.0264445601249349,0.0549243613081413,144.2,3.9743589743589753,7,1.0555555555555556,3,3,37,19,0.0,0.2398104265402843,0,0.151688,2,0.4599573129970863,0.2229,0.699809,0.8108258345940994,1,likely_normal,none,0,study,
2026-04-01 07:40:00+00:00,20260401_0740,rrc18,24,0.0147461101589541,0.0264619121985077,0.0549871320067792,143.8,4.069767441860465,7,0.7065217391304348,3,4,30,20,0.0,0.2185996793158738,0,0.151555,3,0.4589139049069685,0.2227,0.699826,0.9762446844832204,2,likely_normal,none,0,study,
2026-04-01 07:45:00+00:00,20260401_0745,rrc18,25,0.0147461101589541,0.0264619121985077,0.0549871320067792,144.2,3.732558139534884,7,0.676923076923077,3,3,21,18,0.0,0.1948134092346616,0,0.151647,3,0.4587569790644741,0.2227,0.699826,0.9230564358339798,7,likely_normal,none,0,study,
2026-04-01 07:50:00+00:00,20260401_0750,rrc18,24,0.0143023734394292,0.0249758253902472,0.0556076054009369,145.0,4.02092050209205,7,0.6219512195121951,3,3,28,29,0.0,0.2198250728862973,0,0.150423,3,0.4902973453657328,0.2139,0.699826,1.0348860155022388,1,likely_normal,none,0,study,
2026-04-01 07:55:00+00:00,20260401_0755,rrc18,25,0.0147733405288721,0.0264619121985077,0.0555449755602107,144.2,3.840740740740741,6,0.9065420560747663,3,3,56,20,0.0,0.2669245647969052,0,0.151642,1,0.4586692149282081,0.2226,0.699826,0.853925664411989,1,likely_normal,none,0,study,
2026-04-01 08:00:00+00:00,20260401_0800,rrc18,23,0.0070634017866375,0.0263681592039801,0.0552787190219918,143.4,3.905511811023622,6,0.4693877551020408,2,4,27,19,0.0,0.2673869007427414,0,0.151416,3,0.4575937297451208,0.2228,0.69982,0.9403814789471904,1,likely_normal,none,0,study,
2026-04-01 08:10:00+00:00,20260401_0810,rrc18,26,0.0147115525241647,0.0260695640382398,0.0544382371198013,144.6,3.796747967479675,6,0.4285714285714285,3,3,46,28,0.0,0.1430404105195638,0,0.150616,3,0.4603459080195715,0.2211,0.699809,0.985274018394062,0,likely_normal,none,0,study,
2026-04-01 08:15:00+00:00,20260401_0815,rrc18,23,0.0070694766937772,0.0263503909026297,0.0552122782539366,143.0,3.945736434108527,6,0.3617021276595745,3,2,19,18,0.0,0.1570977917981072,0,0.151342,2,0.4575480893358748,0.223,0.69982,1.0990768677578062,3,likely_normal,none,0,study,
2026-04-01 08:20:00+00:00,20260401_0820,rrc18,23,0.0070428751576292,0.0262293344637558,0.0551458374858813,143.4,3.865284974093264,7,0.7317073170731707,3,3,24,22,0.0,0.1234768480909829,0,0.151357,4,0.4576814078695785,0.223,0.699817,0.9855661690496126,1,likely_normal,none,0,study,
2026-04-01 08:25:00+00:00,20260401_0825,rrc18,25,0.0147729945895083,0.0264274624805934,0.054810676598386,144.2,3.6406926406926408,6,0.492063492063492,3,3,10,5,0.0,0.2229390681003584,0,0.151665,2,0.4592766531526157,0.2223,0.699823,0.9021170491332648,0,likely_normal,none,0,study,
2026-04-01 08:30:00+00:00,20260401_0830,rrc18,25,0.0147595523742312,0.0263929618768328,0.0551126734040549,144.2,3.644385026737968,7,0.6458333333333334,3,3,21,22,0.0,0.0421177266576454,0,0.151612,4,0.4589897588358716,0.2224,0.699823,0.9820141371518464,1,likely_normal,none,0,study,
2026-04-01 08:35:00+00:00,20260401_0835,rrc18,25,0.0147800863464651,0.0263757115749525,0.0550499027054171,143.8,3.8840579710144927,7,0.4871794871794871,3,4,37,35,0.0,0.1982443306510607,0,0.151628,2,0.4594976790830385,0.2223,0.699823,0.8615870949654407,2,likely_normal,none,0,study,
