window_start,window_id,collector,innermost_core_size,rich_club_p75,rich_club_p90,rich_club_p95,symmetry_ratio,as_path_avg,as_path_max,edit_distance_avg,edit_distance_max,unique_as_path_max,flaps,nadas,vf_rate_delta,ego_filter_ratio,ego_origin_violations,std_edge_ixp_cosine_dist,unique_peers,clustering_avg_local,frac_p2p_edges,avg_ixp_cosine_dist,as_path_std,origin_changes,discovered_label,event_id,binary_label,provenance,incident_type
2025-11-17T19:45:00+00:00,20251117_1945,rrc04,24,0.2144522144522144,0.5291005291005291,0.75,28.6,3.3966309341500764,7,1.401639344262295,4,30,13,728,0.048315,0.0710302916392569,0,0.197072,9,0.5985250491193539,0.2224,0.390789,1.117792424855945,51,likely_normal,none,0,study,
2025-11-17T19:50:00+00:00,20251117_1950,rrc04,24,0.2177033492822966,0.5317460317460317,0.7583333333333333,28.6,4.042043640234168,10,1.6980763869528854,8,30,78,411,-0.00488,0.091069271043093,0,0.198182,11,0.5998917562842979,0.2238,0.390807,0.9866499221589156,125,likely_normal,none,0,study,
2025-11-17T20:00:00+00:00,20251117_2000,rrc04,24,0.2177033492822966,0.5317460317460317,0.7583333333333333,28.6,3.647270854788877,10,1.6491525423728814,5,33,25,665,0.016662,0.0554942418426103,0,0.198182,8,0.5998917562842979,0.2238,0.390807,1.3469259246280116,105,likely_normal,none,0,study,
2025-11-17T20:05:00+00:00,20251117_2005,rrc04,24,0.2173615857826384,0.5291005291005291,0.75,28.6,3.4767002518891688,6,1.5086625086625087,5,32,13,277,-0.001257,0.0371250265938585,0,0.198134,9,0.5989042693641263,0.2232,0.390807,1.08264009887517,102,likely_normal,none,0,study,
2025-11-17T20:10:00+00:00,20251117_2010,rrc04,24,0.2177033492822966,0.5317460317460317,0.7583333333333333,28.6,3.4285714285714284,6,1.4447115384615383,4,31,12,300,0.027036,0.0272698859196749,0,0.198182,11,0.5998917562842979,0.2238,0.390807,1.06803366767152,49,likely_normal,none,0,study,
2025-11-17T20:15:00+00:00,20251117_2015,rrc04,24,0.2177033492822966,0.5317460317460317,0.7583333333333333,28.6,3.4567961165048544,7,1.5919661733615222,5,30,17,278,0.007117,0.045732258414374,0,0.198182,9,0.5998917562842979,0.2238,0.390807,1.0101848643249345,105,likely_normal,none,0,study,
2025-11-17T20:20:00+00:00,20251117_2020,rrc04,24,0.2170198222829801,0.5264550264550265,0.7416666666666667,28.6,3.5515345854328904,7,1.5885518590998042,4,30,10,261,0.043502,0.0394168118185923,0,0.198044,8,0.5978859689541138,0.2226,0.390807,1.013192619724845,106,likely_normal,none,0,study,
2025-11-17T20:25:00+00:00,20251117_2025,rrc04,24,0.2173615857826384,0.5291005291005291,0.75,28.6,3.43256464011181,7,1.473802395209581,4,30,10,273,0.069343,0.0304451275638687,0,0.198119,9,0.5998231688815218,0.2234,0.390807,1.1266766799301628,50,likely_normal,none,0,study,
2025-11-17T20:30:00+00:00,20251117_2030,rrc04,24,0.2170198222829801,0.5264550264550265,0.7416666666666667,28.6,3.622724765581909,7,1.5568650559811432,5,35,16,287,0.024761,0.0390797924452991,0,0.198093,11,0.5988861555246414,0.2228,0.390807,1.095330178847581,58,likely_normal,none,0,study,
2025-11-17T20:35:00+00:00,20251117_2035,rrc04,24,0.2170198222829801,0.5264550264550265,0.7416666666666667,28.6,3.402291917973462,8,1.4531645569620253,5,30,13,294,0.001126,0.0346460791117279,0,0.198093,8,0.5988861555246414,0.2228,0.390807,1.0231689241673807,60,likely_normal,none,0,study,
2025-11-17T20:40:00+00:00,20251117_2040,rrc04,24,0.2170198222829801,0.5264550264550265,0.7416666666666667,28.6,3.5058072009291523,8,1.5242480049109883,7,34,22,451,0.047531,0.0346698870324227,0,0.198093,9,0.5988861555246414,0.2228,0.390807,1.0770550612087963,72,likely_normal,none,0,study,
2025-11-17T20:45:00+00:00,20251117_2045,rrc04,24,0.2170198222829801,0.5264550264550265,0.7416666666666667,28.6,3.563725490196078,8,1.4069148936170213,7,32,14,303,0.001582,0.0404115400933389,0,0.198093,8,0.5988861555246414,0.2228,0.390807,1.155418697289052,64,likely_normal,none,0,study,
2025-11-17T20:50:00+00:00,20251117_2050,rrc04,24,0.2170198222829801,0.5264550264550265,0.7416666666666667,28.6,3.778706555213376,9,1.6786458333333334,5,31,10,323,-0.019662,0.0350496141124586,0,0.198093,10,0.5988861555246414,0.2228,0.390807,1.060595724606205,137,likely_normal,none,0,study,
2025-11-17T20:55:00+00:00,20251117_2055,rrc04,24,0.2170198222829801,0.5264550264550265,0.7416666666666667,28.6,3.528256989886972,8,1.5199228791773778,5,31,17,700,0.024458,0.0374994169866762,0,0.198093,9,0.5988861555246414,0.2228,0.390807,1.1461394291532525,59,likely_normal,none,0,study,
2025-11-17T21:00:00+00:00,20251117_2100,rrc04,24,0.2166780587833219,0.5264550264550265,0.7416666666666667,28.6,3.6319824753559695,8,1.5123384253819037,5,34,18,630,0.015721,0.0367284224211801,0,0.198122,9,0.5989393737866339,0.2221,0.390807,1.2019828876312977,73,likely_normal,none,0,study,
2025-11-17T21:05:00+00:00,20251117_2105,rrc04,24,0.2170198222829801,0.5264550264550265,0.7416666666666667,28.6,3.4590747330960854,7,1.3725190839694656,4,30,6,376,0.034792,0.0253311778183552,0,0.198093,9,0.5988861555246414,0.2228,0.390807,1.079759653651289,61,likely_normal,none,0,study,
2025-11-17T21:10:00+00:00,20251117_2110,rrc04,24,0.2170198222829801,0.5264550264550265,0.7416666666666667,28.6,3.4487021013597032,7,1.44187675070028,5,39,12,354,0.074528,0.0284684579948556,0,0.198093,10,0.5988861555246414,0.2228,0.390807,1.086329933223546,59,likely_normal,none,0,study,
2025-11-17T21:15:00+00:00,20251117_2115,rrc04,24,0.2173615857826384,0.5291005291005291,0.75,28.6,3.5822649572649574,7,1.574576938213302,6,29,21,370,0.02347,0.042974685681483,0,0.198234,10,0.5999349713967391,0.224,0.390807,0.920996965057099,147,likely_normal,none,0,study,
2025-11-17T21:20:00+00:00,20251117_2120,rrc04,24,0.2170198222829801,0.5264550264550265,0.7416666666666667,28.6,3.576210826210826,8,1.6878109452736318,5,29,15,346,0.007447,0.0402588816590695,0,0.198146,8,0.5989164031594109,0.2234,0.390807,0.9752350082967238,143,likely_normal,none,0,study,
2025-11-17T21:30:00+00:00,20251117_2130,rrc04,24,0.2170198222829801,0.5264550264550265,0.7416666666666667,28.6,3.2908777969018934,7,1.5307443365695792,4,29,18,369,0.021921,0.0338405553559632,0,0.198146,11,0.5989164031594109,0.2234,0.390807,1.079376908367116,60,likely_normal,none,0,study,
2025-11-17T21:35:00+00:00,20251117_2135,rrc04,24,0.2170198222829801,0.5264550264550265,0.7416666666666667,28.6,3.4287661895023858,6,1.2973977695167287,4,28,14,265,0.025381,0.0341724897099645,0,0.198146,9,0.5989164031594109,0.2234,0.390807,1.0568125216273456,58,likely_normal,none,0,study,
2025-11-17T21:40:00+00:00,20251117_2140,rrc04,24,0.2170198222829801,0.5264550264550265,0.7416666666666667,28.6,3.742061114439784,7,1.2576350822239624,5,34,17,299,0.180018,0.0393392958577904,0,0.198146,9,0.5989164031594109,0.2234,0.390807,1.0183975348393832,77,likely_normal,none,0,study,
2025-11-17T21:45:00+00:00,20251117_2145,rrc04,24,0.2170198222829801,0.5264550264550265,0.7416666666666667,28.6,3.444717444717445,6,1.4144345238095235,4,33,9,543,0.030277,0.0396719048199131,0,0.198146,8,0.5989164031594109,0.2234,0.390807,1.0359323584458056,51,likely_normal,none,0,study,
2025-11-17T21:50:00+00:00,20251117_2150,rrc04,24,0.2170198222829801,0.5264550264550265,0.7416666666666667,28.6,3.673591246146583,9,0.7460981794940519,5,27,19,382,-0.00896,0.1440262941005498,0,0.198146,11,0.5989164031594109,0.2234,0.390807,0.6619598358830368,137,high_confidence_anomaly,rrc04_as3352_evt_071,1,study,
2025-11-17T21:55:00+00:00,20251117_2155,rrc04,24,0.2166780587833219,0.5238095238095238,0.7333333333333333,28.6,3.658140697719143,9,0.6224539877300613,5,33,12,282,-0.024869,0.1473203003465104,0,0.198097,9,0.5979274352979326,0.2228,0.390807,0.6753479647580756,64,high_confidence_anomaly,rrc04_as3352_evt_071,1,study,
2025-11-17T22:00:00+00:00,20251117_2200,rrc04,24,0.2170198222829801,0.5264550264550265,0.7416666666666667,28.6,3.5692728088421224,9,0.7543973444236712,5,32,17,294,-0.013717,0.1273996014734655,0,0.198065,10,0.5987040661800391,0.2232,0.390807,0.6898176907312631,122,high_confidence_anomaly,rrc04_as3352_evt_071,1,study,
2025-11-17T22:05:00+00:00,20251117_2205,rrc04,24,0.2173615857826384,0.5291005291005291,0.75,28.6,3.4479878511769173,8,1.4195205479452055,5,29,14,298,0.005604,0.0271209488554808,0,0.198234,9,0.5999349713967391,0.224,0.390807,1.0603689670849732,55,likely_normal,none,0,study,
2025-11-17T22:10:00+00:00,20251117_2210,rrc04,24,0.2170198222829801,0.5264550264550265,0.7416666666666667,28.6,3.5817805383022776,8,1.5096227867590457,5,37,13,232,0.022803,0.0242758850294085,0,0.198146,10,0.5989164031594109,0.2234,0.390807,1.076673503444183,60,likely_normal,none,0,study,
2025-11-17T22:15:00+00:00,20251117_2215,rrc04,24,0.2170198222829801,0.5264550264550265,0.7416666666666667,28.6,3.473464519976148,8,1.5535714285714286,5,33,8,276,0.005466,0.0426429831191736,0,0.198151,9,0.5989369646980234,0.2232,0.390807,1.061382550422163,59,likely_normal,none,0,study,
2025-11-17T22:20:00+00:00,20251117_2220,rrc04,24,0.2170198222829801,0.5264550264550265,0.7416666666666667,28.6,3.646440129449838,6,1.805582761998041,4,35,19,217,-0.005674,0.0505997746702896,0,0.198151,8,0.5989369646980234,0.2232,0.390807,0.9616247955021904,101,likely_normal,none,0,study,
2025-11-17T22:30:00+00:00,20251117_2230,rrc04,27,0.2173615857826384,0.5291005291005291,0.7416666666666667,28.6,3.924678777137793,6,1.6086294416243654,4,31,17,667,-0.004741,0.0421824957782565,0,0.198112,11,0.5990809501467327,0.223,0.390807,1.098676547523722,134,likely_normal,none,0,study,
2025-11-17T22:35:00+00:00,20251117_2235,rrc04,24,0.2170198222829801,0.5264550264550265,0.7416666666666667,28.6,3.831638418079096,8,1.7111801242236024,6,35,34,1284,0.009575,0.0438654034348148,0,0.198151,8,0.5989369646980234,0.2232,0.390807,1.0754754601061984,93,likely_normal,none,0,study,
2025-11-17T22:45:00+00:00,20251117_2245,rrc04,24,0.2170198222829801,0.5264550264550265,0.7416666666666667,28.6,3.457938013915244,6,1.6704946996466432,4,32,8,187,0.002814,0.0365954116726389,0,0.198196,8,0.5991122353297365,0.2234,0.390807,1.1474939336662584,88,likely_normal,none,0,study,
2025-11-17T22:50:00+00:00,20251117_2250,rrc04,24,0.2170198222829801,0.5264550264550265,0.7416666666666667,28.6,3.546674119619899,6,1.62960235640648,5,28,9,456,0.026032,0.0342645635914054,0,0.198196,10,0.5991122353297365,0.2234,0.390807,0.9714471524056671,95,likely_normal,none,0,study,
2025-11-17T22:55:00+00:00,20251117_2255,rrc04,24,0.2170198222829801,0.5264550264550265,0.7416666666666667,28.6,3.544771018455229,7,1.4902654867256635,4,32,5,268,0.043141,0.0436779409654116,0,0.198196,9,0.5991122353297365,0.2234,0.390807,1.0855402994128018,83,likely_normal,none,0,study,
2025-11-17T23:00:00+00:00,20251117_2300,rrc04,27,0.2173615857826384,0.5291005291005291,0.7416666666666667,28.6,3.6869695456814777,7,1.6073825503355703,5,36,8,298,-0.011584,0.0369891649512502,0,0.198249,9,0.5990934162444247,0.224,0.390807,0.9484015431683244,88,likely_normal,none,0,study,
2025-11-17T23:05:00+00:00,20251117_2305,rrc04,24,0.2166780587833219,0.5264550264550265,0.7416666666666667,28.6,3.898181818181818,7,1.4946514201401695,5,29,23,488,-0.01968,0.066048958443481,0,0.198158,9,0.5990014198420659,0.2234,0.390807,0.7744477833085219,83,likely_normal,none,0,study,
2025-11-17T23:10:00+00:00,20251117_2310,rrc04,24,0.2163362952836637,0.5238095238095238,0.7333333333333333,28.6,3.799544419134397,6,1.9073359073359075,5,30,36,265,0.029734,0.0302780019897509,0,0.198109,10,0.5980114043481952,0.2228,0.390807,1.0352979270163616,120,likely_normal,none,0,study,
2025-11-17T23:15:00+00:00,20251117_2315,rrc04,24,0.2163362952836637,0.5238095238095238,0.7333333333333333,28.6,3.272136752136752,6,1.3761651131824235,4,28,12,262,-0.036949,0.0413598331881648,0,0.198109,8,0.5980114043481952,0.2228,0.390807,0.8298012768916632,89,likely_normal,none,0,study,
2025-11-17T23:25:00+00:00,20251117_2325,rrc04,24,0.2154512154512154,0.5264550264550265,0.7416666666666667,28.6,3.688645306351883,8,1.4227676682183663,5,31,50,252,-0.021527,0.083126415454719,0,0.198411,10,0.6010171346532756,0.2223,0.390855,0.7557528108347009,88,high_confidence_anomaly,rrc04_as3352_evt_072,1,study,
2025-11-17T23:35:00+00:00,20251117_2335,rrc04,24,0.2154512154512154,0.5264550264550265,0.7416666666666667,28.6,3.516949152542373,6,1.52791519434629,5,29,13,271,-0.024818,0.0209948186528497,0,0.198367,10,0.6008394828577939,0.2221,0.390855,1.0717803683226113,51,likely_normal,none,0,study,
2025-11-17T23:40:00+00:00,20251117_2340,rrc04,24,0.2154512154512154,0.5264550264550265,0.7416666666666667,28.6,3.5472779369627507,8,1.6203076923076922,6,38,14,253,-0.031777,0.0343068288987492,0,0.198367,9,0.6008394828577939,0.2221,0.390855,1.1298568884676323,59,likely_normal,none,0,study,
2025-11-17T23:45:00+00:00,20251117_2345,rrc04,24,0.2129178838039597,0.5264550264550265,0.7416666666666667,28.6,3.578034682080925,7,1.5406698564593302,5,30,9,275,0.007472,0.0335048334549856,0,0.197278,8,0.6004893197232757,0.2212,0.390837,1.1638759336921365,57,likely_normal,none,0,study,
2025-11-17T23:50:00+00:00,20251117_2350,rrc04,24,0.2125933138591366,0.5238095238095238,0.7333333333333333,28.6,3.4962962962962965,8,1.4212827988338192,4,32,11,277,0.004799,0.0388228051710785,0,0.197232,10,0.5995305928847653,0.2206,0.390837,1.0750884216219987,56,likely_normal,none,0,study,
2025-11-17T23:55:00+00:00,20251117_2355,rrc04,24,0.2129178838039597,0.5264550264550265,0.7416666666666667,28.6,3.5588104749223257,7,1.4896551724137932,5,29,9,483,-0.015632,0.0437850638101746,0,0.197278,8,0.6004893197232757,0.2212,0.390837,0.97469255800256,99,likely_normal,none,0,study,
2025-11-18T00:00:00+00:00,20251118_0000,rrc04,24,0.2147852147852147,0.5211640211640212,0.7416666666666667,28.2,3.643130815544609,7,1.5719402985074626,5,34,16,261,0.009922,0.0372257656332826,0,0.198821,9,0.6007506944914537,0.2206,0.390898,1.1059238310651371,65,likely_normal,none,0,study,
2025-11-18T00:05:00+00:00,20251118_0005,rrc04,24,0.2151182151182151,0.5211640211640212,0.7416666666666667,28.2,2.7191305337430296,7,1.3619210977701544,6,30,14,560,-0.001971,0.1061527619667154,0,0.198997,9,0.6008263012819332,0.2213,0.390898,0.8683428855384357,186,likely_anomaly,rrc04_as3352_evt_073,1,study,
2025-11-18T00:10:00+00:00,20251118_0010,rrc04,24,0.2147852147852147,0.5185185185185185,0.7333333333333333,28.2,3.5045572916666665,7,1.483038348082596,5,32,13,300,0.04012,0.0336724147310014,0,0.198952,11,0.5998870271233588,0.2206,0.390898,1.0658966035005286,55,likely_normal,none,0,study,
2025-11-18T00:15:00+00:00,20251118_0015,rrc04,24,0.2154512154512154,0.5238095238095238,0.7416666666666667,28.2,3.498795180722892,7,1.4597249508840864,5,26,15,284,0.032629,0.0323966658073386,0,0.198987,8,0.6012051971091399,0.2219,0.390898,1.1402540854397023,60,likely_normal,none,0,study,
2025-11-18T00:20:00+00:00,20251118_0020,rrc04,27,0.2151182151182151,0.5211640211640212,0.7333333333333333,28.2,3.5434666666666668,8,1.5458908218356329,5,31,11,305,0.010167,0.0417357600943,0,0.199,9,0.5998690522826485,0.2213,0.390898,1.1191568203858433,61,likely_normal,none,0,study,
2025-11-18T00:25:00+00:00,20251118_0025,rrc04,24,0.2154512154512154,0.5238095238095238,0.7333333333333333,28.2,3.410205102551276,6,1.415574402467232,4,29,13,288,-0.027225,0.040706548040055,0,0.198604,9,0.6007252651909806,0.2219,0.390855,1.011354906400655,50,likely_normal,none,0,study,
2025-11-18T00:35:00+00:00,20251118_0035,rrc04,24,0.2166780587833219,0.5211640211640212,0.7416666666666667,28.2,3.4480117059734896,8,1.7083056478405316,5,28,83,272,-0.020048,0.0633089798947174,0,0.199004,9,0.600385144132325,0.222,0.390851,0.7632279613109811,177,likely_anomaly,rrc04_as3352_evt_074,1,study,
2025-11-18T00:45:00+00:00,20251118_0045,rrc04,24,0.2166780587833219,0.5238095238095238,0.7416666666666667,28.2,3.498997995991984,7,1.259393063583815,5,29,8,564,0.082426,0.0314966687695219,0,0.19874,9,0.5991711733391761,0.2231,0.390851,1.1282257665660604,53,likely_normal,none,0,study,
2025-11-18T00:50:00+00:00,20251118_0050,rrc04,24,0.2159945317840054,0.5185185185185185,0.7333333333333333,28.2,3.1705012325390305,7,1.4409700063816209,5,37,10,402,0.001978,0.0510994546149303,0,0.198702,11,0.597820557326801,0.2219,0.390851,1.1629013259229055,64,likely_normal,none,0,study,
2025-11-18T01:00:00+00:00,20251118_0100,rrc04,24,0.2156527682843472,0.5185185185185185,0.7333333333333333,28.2,3.606875275451741,8,1.4173998044965788,5,31,20,334,0.002748,0.0461247379276254,0,0.198514,9,0.5977361208508617,0.2212,0.390851,1.0349562153027994,79,likely_normal,none,0,study,
2025-11-18T01:05:00+00:00,20251118_0105,rrc04,24,0.2159945317840054,0.5211640211640212,0.7333333333333333,28.2,3.5294117647058822,6,1.5272435897435896,4,30,12,694,0.017794,0.0437101025336319,0,0.198505,9,0.5981110052187242,0.2219,0.390851,0.9277593464955504,64,likely_normal,none,0,study,
2025-11-18T01:10:00+00:00,20251118_0110,rrc04,24,0.2159945317840054,0.5211640211640212,0.7333333333333333,28.2,3.551008645533141,6,1.4816919191919191,5,39,21,415,-0.003519,0.0466411483253588,0,0.198505,11,0.5981110052187242,0.2219,0.390851,1.044355326405442,61,likely_normal,none,0,study,
2025-11-18T01:15:00+00:00,20251118_0115,rrc04,24,0.2159945317840054,0.5211640211640212,0.7333333333333333,28.2,3.358431860609832,7,1.4555778223112892,5,37,10,328,0.030254,0.0495572501488638,0,0.197771,8,0.6003146570603831,0.222,0.391652,1.0846900287461074,63,likely_normal,none,0,study,
2025-11-18T01:20:00+00:00,20251118_0120,rrc04,24,0.2159945317840054,0.5211640211640212,0.7333333333333333,28.2,3.66794731064764,8,1.4731182795698925,5,31,19,504,-0.013529,0.0313942861212329,0,0.197771,9,0.6003146570603831,0.222,0.391652,1.2118099349627265,56,likely_normal,none,0,study,
2025-11-18T01:25:00+00:00,20251118_0125,rrc04,24,0.2163362952836637,0.5238095238095238,0.7416666666666667,28.2,3.555742296918768,6,1.5727810650887577,5,32,20,304,0.028957,0.0399390424921329,0,0.197821,8,0.601309261944905,0.2227,0.391652,1.1091505964744006,74,likely_normal,none,0,study,
2025-11-18T01:30:00+00:00,20251118_0130,rrc04,24,0.2159945317840054,0.5211640211640212,0.7333333333333333,28.2,3.552492668621701,8,1.5360561582641992,4,33,18,278,-0.00525,0.0384382177308222,0,0.197771,11,0.6003146570603831,0.222,0.391652,1.1273259487361549,82,likely_normal,none,0,study,
2025-11-18T01:35:00+00:00,20251118_0135,rrc04,24,0.2159945317840054,0.5211640211640212,0.7333333333333333,28.2,3.47158026233604,8,1.4191419141914192,5,30,12,423,0.036328,0.0357281553398058,0,0.197771,9,0.6003146570603831,0.222,0.391652,1.1327391860928009,54,likely_normal,none,0,study,
2025-11-18T01:40:00+00:00,20251118_0140,rrc04,24,0.2163362952836637,0.5238095238095238,0.7416666666666667,28.2,3.534566699123661,6,1.6414277988101678,5,31,16,475,-0.0153,0.0406076487511682,0,0.197821,9,0.601309261944905,0.2227,0.391652,1.0438616913034882,79,likely_normal,none,0,study,
2025-11-18T01:45:00+00:00,20251118_0145,rrc04,24,0.2159945317840054,0.5211640211640212,0.7333333333333333,28.2,3.562148657089319,6,1.453360768175583,5,32,10,835,0.031761,0.0403119280655685,0,0.197771,9,0.6003146570603831,0.222,0.391652,1.1005868345511216,58,likely_normal,none,0,study,
2025-11-18T01:50:00+00:00,20251118_0150,rrc04,24,0.2159945317840054,0.5211640211640212,0.7333333333333333,28.2,3.6883040935672513,6,1.7051442910915935,5,29,27,349,0.010941,0.0418853953693982,0,0.197608,10,0.599576354540734,0.2219,0.391652,1.165845645431223,54,likely_normal,none,0,study,
2025-11-18T01:55:00+00:00,20251118_0155,rrc04,24,0.2159945317840054,0.5211640211640212,0.7333333333333333,28.2,3.4710474951203643,6,1.463381245722108,5,30,17,271,0.046475,0.0331085534654971,0,0.197608,9,0.599576354540734,0.2219,0.391652,1.1241204934571976,54,likely_normal,none,0,study,
2025-11-18T02:00:00+00:00,20251118_0200,rrc04,24,0.2166780587833219,0.5264550264550265,0.7416666666666667,28.2,3.6070539419087138,8,1.565217391304348,5,37,29,294,0.001643,0.0504549522673031,0,0.197571,11,0.6027474843172319,0.2233,0.391607,1.0870917178723452,112,likely_normal,none,0,study,
2025-11-18T02:05:00+00:00,20251118_0205,rrc04,24,0.2166780587833219,0.5264550264550265,0.7416666666666667,28.2,3.468456375838926,6,1.4267148014440434,5,29,14,279,0.013233,0.0486785633611926,0,0.19822,9,0.599610439960341,0.2229,0.390807,1.059358958710988,49,likely_normal,none,0,study,
2025-11-18T02:10:00+00:00,20251118_0210,rrc04,24,0.2166780587833219,0.5264550264550265,0.7416666666666667,28.2,3.5132703553756186,7,1.505664263645726,5,32,23,308,0.015727,0.0477904344922266,0,0.198157,11,0.6007996578320516,0.2242,0.390807,1.043465484840871,108,likely_normal,none,0,study,
2025-11-18T02:15:00+00:00,20251118_0215,rrc04,24,0.2163362952836637,0.5238095238095238,0.7333333333333333,28.2,3.6461259628454914,8,1.6389624139756485,5,30,19,295,0.005426,0.0472142296625686,0,0.198172,10,0.5985140884892771,0.2229,0.390807,1.1643356108828191,88,likely_normal,none,0,study,
2025-11-18T02:20:00+00:00,20251118_0220,rrc04,24,0.2163362952836637,0.5238095238095238,0.7333333333333333,28.2,3.609685430463576,8,1.5869669381887876,5,32,57,327,0.041777,0.0451452047920717,0,0.198171,9,0.5986208829630351,0.2223,0.390807,1.080014830226978,115,likely_normal,none,0,study,
2025-11-18T02:25:00+00:00,20251118_0225,rrc04,24,0.2163362952836637,0.5238095238095238,0.7333333333333333,28.2,3.724477244772448,7,1.838573439699672,5,30,37,333,-0.011104,0.0568620568620568,0,0.198175,8,0.5999867052098389,0.2225,0.390807,1.0610658942917528,103,likely_normal,none,0,study,
2025-11-18T02:30:00+00:00,20251118_0230,rrc04,24,0.2189473684210526,0.5264550264550265,0.7416666666666667,28.2,3.537537537537537,6,1.6102941176470589,5,33,15,308,0.017318,0.0504632731809884,0,0.199192,10,0.5998851179963115,0.2233,0.390827,1.0807841986578288,88,likely_normal,none,0,study,
2025-11-18T02:35:00+00:00,20251118_0235,rrc04,24,0.2163362952836637,0.5238095238095238,0.7333333333333333,28.2,3.3912820512820514,7,1.4985268120212138,5,34,12,621,0.067888,0.046881342172913,0,0.198175,9,0.5999867052098389,0.2225,0.390807,1.0401019691080928,69,likely_normal,none,0,study,
2025-11-18T02:40:00+00:00,20251118_0240,rrc04,24,0.2166780587833219,0.5264550264550265,0.7416666666666667,28.2,3.502724120851907,7,1.406544647809207,5,30,22,310,-0.0108,0.0441105838504543,0,0.1982,8,0.6008541611786263,0.2231,0.390807,1.086162861094171,99,likely_normal,none,0,study,
2025-11-18T02:45:00+00:00,20251118_0245,rrc04,24,0.2170198222829801,0.5291005291005291,0.75,28.2,3.404052443384982,6,1.4213333333333331,4,32,14,292,0.014809,0.0423032557263589,0,0.19825,9,0.6018453958416917,0.2237,0.390807,1.0694579357402605,60,likely_normal,none,0,study,
2025-11-18T02:50:00+00:00,20251118_0250,rrc04,24,0.2166780587833219,0.5264550264550265,0.7416666666666667,28.2,3.356491228070176,6,1.4026583268178263,4,32,11,297,0.012155,0.035926941861243,0,0.1982,10,0.6008541611786263,0.2231,0.390807,1.0596342569611117,42,likely_normal,none,0,study,
2025-11-18T02:55:00+00:00,20251118_0255,rrc04,24,0.2170198222829801,0.5291005291005291,0.75,28.2,3.6167247386759582,7,1.571350164654226,5,31,17,295,0.01266,0.041220238095238,0,0.19825,9,0.6018453958416917,0.2237,0.390807,1.106139613706246,80,likely_normal,none,0,study,
2025-11-18T03:00:00+00:00,20251118_0300,rrc04,24,0.2170198222829801,0.5291005291005291,0.75,28.2,3.456508698260348,7,1.481981981981982,5,31,17,462,-0.015691,0.0452570753722215,0,0.19825,9,0.6018453958416917,0.2237,0.390807,1.0565058495902484,73,likely_normal,none,0,study,
2025-11-18T03:05:00+00:00,20251118_0305,rrc04,24,0.2166780587833219,0.5264550264550265,0.7416666666666667,28.2,3.533875338753388,7,1.4953879544221378,5,34,33,571,-0.014321,0.0448393801037524,0,0.1982,9,0.6008541611786263,0.2231,0.390807,1.0532499463243363,113,likely_normal,none,0,study,
2025-11-18T03:10:00+00:00,20251118_0310,rrc04,24,0.2166780587833219,0.5264550264550265,0.7416666666666667,28.2,3.520050125313283,6,1.6101351351351352,4,30,20,542,-0.005808,0.0325,0,0.1982,10,0.6008541611786263,0.2231,0.390807,1.050558411294824,59,likely_normal,none,0,study,
2025-11-18T03:15:00+00:00,20251118_0315,rrc04,24,0.2166780587833219,0.5264550264550265,0.7416666666666667,28.2,3.552924117931368,8,1.5430634347601857,6,36,26,292,0.000652,0.0472686639539541,0,0.1982,9,0.6008541611786263,0.2231,0.390807,1.0865484029071215,81,likely_normal,none,0,study,
2025-11-18T03:20:00+00:00,20251118_0320,rrc04,24,0.2166780587833219,0.5264550264550265,0.7416666666666667,28.2,3.49800796812749,8,1.5514131088394467,5,33,19,324,-0.020489,0.0358241267332176,0,0.19812,9,0.6006417207141346,0.2229,0.390807,1.1858224340258443,69,likely_normal,none,0,study,
2025-11-18T03:25:00+00:00,20251118_0325,rrc04,24,0.2170198222829801,0.5291005291005291,0.75,28.2,3.343283582089552,8,1.545568824638592,6,32,12,276,-0.03256,0.0460367973471679,0,0.19825,9,0.6018453958416917,0.2237,0.390807,0.9233446414693964,104,likely_normal,none,0,study,
2025-11-18T03:35:00+00:00,20251118_0335,rrc04,24,0.2173615857826384,0.5291005291005291,0.75,28.2,3.6251845419018673,8,1.3999008919722498,4,33,31,567,-0.02566,0.0694615817634917,0,0.198244,9,0.6020128206704379,0.2236,0.390807,0.803214429919878,62,likely_anomaly,rrc04_as3352_evt_075,1,study,
2025-11-18T03:45:00+00:00,20251118_0345,rrc04,24,0.2166780587833219,0.5238095238095238,0.7333333333333333,28.2,4.060897223510702,8,1.035124508519004,7,30,14,560,-0.031995,0.1232398565647088,0,0.198129,8,0.6001416765408654,0.2223,0.390807,0.6269322920750682,42,high_confidence_anomaly,rrc04_as3352_evt_075,1,study,
2025-11-18T03:50:00+00:00,20251118_0350,rrc04,24,0.22,0.5238095238095238,0.7333333333333333,28.2,3.5248464163822524,8,1.412551915089986,4,29,9,564,-0.018115,0.0622715869514505,0,0.198168,10,0.6007301484295557,0.2219,0.390807,0.8308121834600989,78,high_confidence_anomaly,rrc04_as3352_evt_075,1,study,
2025-11-18T03:55:00+00:00,20251118_0355,rrc04,24,0.2163362952836637,0.5238095238095238,0.7333333333333333,28.2,3.561113976276431,7,1.6217559359469906,5,31,24,439,0.011168,0.0441922615128393,0,0.198175,8,0.5999867052098389,0.2225,0.390807,1.0638801953594403,79,likely_normal,none,0,study,
