asn,degree,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,local_clustering,avg_neighbor_degree,node_clique_number,eccentricity,core_number,n_providers,n_customers,n_peers,provider_ratio,is_tier1,avg_ixp_cosine_dist,ixp_vector_norm,n_ixp_memberships
1756,4,0.012307692307692308,0.001924664403551462,0.3607103218645949,0.032992968324953555,0.00316449333559444,0.16666666666666666,31.75,3,4,3,3,0,1,0.75,False,,0.0,0
1764,11,0.033846153846153845,2.025957581513137e-05,0.3306205493387589,0.05374011133002805,0.004152930680923849,0.8727272727272727,14.272727272727273,9,4,9,1,2,8,0.0909,False,0.058523,27.730849,8
3257,12,0.03692307692307692,0.00015099715099715097,0.33095723014256617,0.04851183407425316,0.004812845074753439,0.5757575757575758,11.916666666666666,7,4,6,0,7,4,0.0,True,0.101883,28.248894,2
3491,8,0.024615384615384615,0.00022095599873377654,0.3312945973496432,0.03197958751579172,0.0036633428330295264,0.6071428571428571,11.875,6,4,5,0,4,4,0.0,True,0.236297,21.977261,13
5511,7,0.021538461538461538,6.964229186451408e-06,0.3292806484295846,0.03343061745806642,0.003021880516107074,0.9047619047619048,14.714285714285714,7,4,6,0,2,5,0.0,True,0.120743,21.377558,2
5542,2,0.006153846153846154,0.000946160033536037,0.3180039138943248,0.022196703771502086,0.0018990171977757188,0.0,55.5,2,4,2,2,0,0,1.0,False,1.0,1.0,0
5618,3,0.00923076923076923,0.005385934846902468,0.41773778920308485,0.07326640746394378,0.002636406248525217,0.3333333333333333,87.0,3,4,3,2,0,1,0.6667,False,,0.0,0
5627,1,0.003076923076923077,0.0,0.3101145038167939,0.020412103082449312,0.0012251664496846877,0.0,96.0,2,4,1,1,0,0,1.0,False,,0.0,0
6453,7,0.021538461538461538,1.2345679012345677e-05,0.3292806484295846,0.03289164073286683,0.003035397496925974,0.8571428571428571,14.285714285714286,7,4,6,0,4,3,0.0,True,0.175451,21.307276,0
6736,15,0.046153846153846156,0.01288568315960819,0.34611288604898827,0.02375030113583843,0.011891484422285875,0.0,2.933333333333333,2,4,3,1,14,0,0.0667,False,1.0,2.645751,1
6762,9,0.027692307692307693,7.945552389996835e-05,0.3299492385786802,0.036583944209223306,0.003892572380693025,0.6666666666666666,12.222222222222221,7,4,6,0,3,5,0.0,True,0.207073,21.095023,12
6939,16,0.04923076923076923,0.0003167141500474834,0.3323108384458078,0.06463411307577054,0.006045908744886704,0.55,11.625,9,4,9,1,1,13,0.0625,False,0.313977,21.587033,327
8868,1,0.003076923076923077,0.0,0.3101145038167939,0.020412103082449312,0.0012251664496846877,0.0,96.0,2,4,1,1,0,0,1.0,False,,0.0,0
9147,2,0.006153846153846154,0.0039108929665390806,0.41139240506329117,0.06520349882516478,0.0019796470976410478,0.0,121.0,2,4,2,2,0,0,1.0,False,,0.0,0
12389,5,0.015384615384615385,4.748338081671415e-06,0.32861476238624876,0.027902458195505294,0.0022950673988109704,0.9,17.2,5,4,5,3,1,1,0.6,False,0.162957,21.748563,10
12660,2,0.006153846153846154,0.0018157633177070171,0.36434977578475336,0.046575996431768255,0.0018884540954338946,0.0,80.5,2,4,2,2,0,0,1.0,False,0.622036,1.0,0
12880,20,0.06153846153846154,0.1451716659506848,0.5158730158730159,0.11906063843707841,0.01598805279896447,0.04736842105263158,20.9,3,2,3,1,19,0,0.05,False,0.3992,2.0,0
13231,1,0.003076923076923077,0.0,0.2737994945240101,0.003762898360914007,0.0012817697628034223,0.0,32.0,2,4,1,0,0,1,0.0,False,,0.0,0
13237,12,0.03692307692307692,3.3713200379867044e-05,0.33095723014256617,0.05666217333467496,0.00449132057399346,0.8333333333333334,13.666666666666666,9,4,9,1,0,11,0.0833,False,0.059772,27.386128,15
15611,1,0.003076923076923077,0.0,0.3532608695652174,0.04479139574271548,0.0012146033473428635,0.0,146.0,2,4,1,1,0,0,1.0,False,,0.0,0
16018,1,0.003076923076923077,0.0,0.3532608695652174,0.04479139574271548,0.0012146033473428635,0.0,146.0,2,4,1,1,0,0,1.0,False,,0.0,0
16292,1,0.003076923076923077,0.0,0.3532608695652174,0.04479139574271548,0.0012146033473428635,0.0,146.0,2,4,1,1,0,0,1.0,False,,0.0,0
16320,1,0.003076923076923077,0.0,0.3532608695652174,0.04479139574271548,0.0012146033473428635,0.0,146.0,2,4,1,1,0,0,1.0,False,,0.0,0
21170,1,0.003076923076923077,0.0,0.2737994945240101,0.003762898360914007,0.0012817697628034223,0.0,32.0,2,4,1,0,0,1,0.0,False,,0.0,0
